Proposition_ID,Proposition,Perm,Letter,Mean,CI_low,CI_high,Includes_1,Includes_1_bonferroni,Success_rate,Mean_Pol,Mean_Mod,Mean_ModNeut,Mean_Flip,Mean_Dev,N_valid
1902,We should legalize ivory trade,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.3860866942896447,0,0.49003140833178227,False,False,0.0,0.6139117107516731,0.0,1.5944817684153823e-06,4.769137756968299e-10,0.0,100
1902,We should legalize ivory trade,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.998799578202539,0,1.0016180776717494,True,True,1.0,0.0,0.0,0.0,0.0,0.0012004217974610823,100
1902,We should legalize ivory trade,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,3.2264076776889407e-10,0,4.478830821295555e-10,False,False,0.0,0.9999999996400821,0.0,1.3711008558194969e-12,3.590608030383493e-11,0.0,100
1902,We should legalize ivory trade,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9999999986660206,0,1.0000000010412633,True,True,1.0,0.0,1.2148220362327084e-10,1.4222373456546135e-12,1.211074876828808e-09,0.0,100
2108,Surrogacy should be banned,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999992724146,0,0.9999999998337892,False,True,1.0,0.0,7.270243074898236e-10,5.074894535765032e-14,5.102661412782488e-13,0.0,100
2108,Surrogacy should be banned,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.00025044636539449166,0,0.0006699621624664466,False,False,0.0,0.009890138169979655,0.0,1.5147975184951058e-05,0.9898442674894409,0.0,100
2108,Surrogacy should be banned,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.4340936902398667,0,0.5437241472924556,False,False,0.0,0.0,0.0,0.0,0.0,0.5659063097601333,100
2108,Surrogacy should be banned,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.05375049607444784,0,0.08837152830468267,False,False,0.0,0.9229606012366337,0.0,1.9740398058820987e-08,0.02328888294852049,0.0,100
2108,Surrogacy should be banned,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9587519570137006,0,0.9978872758511493,False,True,1.0,0.0,0.013376816188958364,6.589906062428598e-09,0.027871220207435047,0.0,100
2110,We should lower the age of consent,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999980266757,0,0.9999999992013244,False,False,1.0,0.0,1.9732296767682484e-09,8.211851253386807e-14,1.241882183527886e-14,0.0,100
2110,We should lower the age of consent,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.3666907756427163,0,0.47080935430440374,False,False,0.0,0.6318007657916376,0.0,0.001508452538096843,6.027549158554622e-09,0.0,100
2110,We should lower the age of consent,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9902561303355969,0,1.0116785042795942,True,True,1.0,0.0,0.0,0.0,0.0,0.009743869664403113,100
2110,We should lower the age of consent,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,8.931632809846126e-10,0,1.1602040440160388e-09,False,False,0.0,0.9999999990942007,0.0,1.2448042272517085e-12,1.1391431781855449e-11,0.0,100
2110,We should lower the age of consent,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9999999992865324,0,0.9999999995034952,False,False,1.0,0.0,6.94978753801483e-10,1.4631488343664805e-12,1.7025898251753275e-11,0.0,100
2125,We should ban organic food,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,4.329816064135245e-11,0,6.594695545290834e-11,False,False,0.0,0.0,4.5700997645662175e-11,9.195371944742101e-12,0.9999999999018054,0.0,100
2125,We should ban organic food,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,2.1215628976307682e-10,0,2.907915551044888e-10,False,False,0.0,4.5574918238245283e-11,0.0,7.807764201593053e-11,0.9999999996641911,0.0,100
2125,We should ban organic food,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.10243414155939921,0,0.16677864605710588,False,False,0.0,0.0,0.0,0.0,0.0,0.8975658584406009,100
2125,We should ban organic food,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.0008040383439283351,0,0.001601515256348155,False,False,0.0,0.9991959611540636,0.0,7.002741400336007e-11,4.319806243136569e-10,0.0,100
2125,We should ban organic food,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9999506609466233,0,1.0000264785948705,True,True,1.0,0.0,4.933893709474904e-05,1.1818190120766395e-11,1.0446370538609687e-10,0.0,100
2143,We should ban abortions,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999999945088,0,0.9999999999961123,False,False,1.0,0.0,5.413212253428187e-12,0.0,7.80395285437761e-14,0.0,100
2143,We should ban abortions,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.10598325133194032,0,0.17572134103104978,False,False,0.0,0.07080901856533595,0.0,0.008554077897847127,0.8146536522048768,0.0,100
2143,We should ban abortions,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.5731273173919836,0,0.6857011634700576,False,False,0.0,0.0,0.0,0.0,0.0,0.42687268260801625,100
2143,We should ban abortions,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,1.5258825198565505e-07,0,2.612871488025054e-07,False,False,0.0,0.9999998474028408,0.0,1.392537989518478e-12,7.51462291498823e-12,0.0,100
2143,We should ban abortions,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9999999251054753,0,0.9999999901133976,False,True,1.0,0.0,7.488514083800976e-08,1.3408028957090314e-12,8.043115302061406e-12,0.0,100
2401,We should increase fuel tax,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999999805967,0,0.9999999999879474,False,False,1.0,0.0,1.9401566099151007e-11,0.0,1.7034969927617132e-15,0.0,100
2401,We should increase fuel tax,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,3.363629691988681e-06,0,7.49283546434237e-06,False,False,0.0,0.9999966363699461,0.0,3.6187712770040777e-13,0.0,0.0,100
2401,We should increase fuel tax,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9999999358839976,0,1.0000000492752024,True,True,1.0,0.0,0.0,0.0,0.0,6.411600230056728e-08,100
2401,We should increase fuel tax,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.006718229059445841,0,0.014118371955904114,False,False,0.0,0.9932817707437905,0.0,1.1577998145476505e-10,8.098359718687622e-11,0.0,100
2401,We should increase fuel tax,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9999314050165635,0,1.0000896274797524,True,True,1.0,0.0,6.859497186639529e-05,2.357510429777982e-12,9.212790090228058e-12,0.0,100
2449,Organ donation should be mandatory,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999997225119,0,0.9999999999060354,False,True,1.0,0.0,2.7748502828689047e-10,3.2661313285061537e-15,0.0,0.0,100
2449,Organ donation should be mandatory,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.07842284634529481,0,0.13928851151803995,False,False,0.0,0.9215009576283435,0.0,7.617091724593117e-05,2.510911571922483e-08,0.0,100
2449,Organ donation should be mandatory,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.5899811136170795,0,0.6989978049627612,False,False,0.0,0.0,0.0,0.0,0.0,0.4100188863829205,100
2449,Organ donation should be mandatory,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,6.55422951393922e-06,0,1.4956915731442271e-05,False,False,0.0,0.999993445741797,0.0,5.0004326831619024e-12,2.3688598288647195e-11,0.0,100
2449,Organ donation should be mandatory,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9999998310630047,0,0.9999999447242706,False,True,1.0,0.0,1.6891164289919193e-07,3.654161654855285e-12,2.1698178893406785e-11,0.0,100
2458,We should abolish the needle exchange programs,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.009761825669940341,0,0.032713777151024484,False,False,0.0,0.0,4.007576493221553e-10,2.4511810540029357e-11,0.9902381739047903,0.0,100
2458,We should abolish the needle exchange programs,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,2.87721830185952e-10,0,5.802306048645101e-10,False,False,0.0,2.6393954765473286e-09,0.0,9.946918036414792e-11,0.9999999969734135,0.0,100
2458,We should abolish the needle exchange programs,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.5137211946412441,0,0.6258990727061231,False,False,0.0,0.0,0.0,0.0,0.0,0.4862788053587559,100
2458,We should abolish the needle exchange programs,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,2.5634112972126658e-05,0,5.2560661551622665e-05,False,False,0.0,0.9999743558326337,0.0,1.6493769376860696e-11,1.0037900628153727e-08,0.0,100
2458,We should abolish the needle exchange programs,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9999868275033363,0,0.9999982956078978,False,True,1.0,0.0,1.3040865475093248e-05,1.4274616186411024e-11,1.3161691407586852e-07,0.0,100
2465,We should further exploit small modular reactors,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999999900793,0,0.9999999999933682,False,False,1.0,0.0,9.919350189944971e-12,0.0,1.5545797376268798e-15,0.0,100
2465,We should further exploit small modular reactors,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,6.686933656177744e-08,0,1.3971047937544345e-07,False,False,0.0,0.9999999331306241,0.0,3.932615751925669e-14,0.0,0.0,100
2465,We should further exploit small modular reactors,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9999640157428993,0,1.0000261258239167,True,True,1.0,0.0,0.0,0.0,0.0,3.598425710076339e-05,100
2465,We should further exploit small modular reactors,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.0004101449880571946,0,0.0008817883151293069,False,False,0.0,0.999589854980602,0.0,1.0368881488542522e-11,2.0971909719687403e-11,0.0,100
2465,We should further exploit small modular reactors,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9999999992066136,0,0.9999999997937119,False,True,1.0,0.0,7.833485668799564e-10,1.049915438695928e-12,8.98789273353726e-12,0.0,100
2480,We should ban racial profiling,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999999991482,0,0.9999999999992646,False,False,1.0,0.0,8.49034723846049e-13,0.0,2.756122310467138e-15,0.0,100
2480,We should ban racial profiling,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,3.144996493527604e-12,0,4.249955631904448e-12,False,False,0.0,0.999999999996855,0.0,0.0,0.0,0.0,100
2480,We should ban racial profiling,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.6815234893151809,0,0.7789105103838663,False,False,0.0,0.0,0.0,0.0,0.0,0.3184765106848191,100
2480,We should ban racial profiling,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.9191917432260837,0,0.9669734016336389,False,False,0.0,0.07080356540016754,0.0,4.641752632398604e-06,0.010000049621116286,0.0,100
2480,We should ban racial profiling,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.8799517538343838,0,0.9401337613783127,False,False,0.0,0.0,0.12004824434187693,1.1387856383060513e-09,6.849537648996943e-10,0.0,100
2486,We should abolish the US Electoral College,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.999999999996854,0,0.9999999999974102,False,False,1.0,0.0,3.1288881071219222e-12,0.0,1.7226396254682334e-14,0.0,100
2486,We should abolish the US Electoral College,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.14026385647848832,0,0.21793133037003973,False,False,0.0,0.7624000811712045,0.0,0.030626457409119286,0.06670960494118766,0.0,100
2486,We should abolish the US Electoral College,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9779493894884805,0,1.0100469652905097,True,True,1.0,0.0,0.0,0.0,0.0,0.022050610511519558,100
2486,We should abolish the US Electoral College,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.009869808022768848,0,0.01938605074556807,False,False,0.0,0.9901301906587728,0.0,8.819938342540019e-10,4.364644398410977e-10,0.0,100
2486,We should abolish the US Electoral College,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9999905977955494,0,1.0000075355415943,True,True,1.0,0.0,9.402166064020402e-06,8.820701816696655e-12,2.9565945074711586e-11,0.0,100
2489,We should abolish no-knock warrants,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999999921811,0,0.9999999999948144,False,False,1.0,0.0,7.810634681388467e-12,0.0,8.23228516679071e-15,0.0,100
2489,We should abolish no-knock warrants,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.14274803504645653,0,0.22361208743217556,False,False,0.0,0.827217240173309,0.0,0.00017936578619969667,0.029855358994034763,0.0,100
2489,We should abolish no-knock warrants,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9007671625723936,0,0.9614456705417779,False,True,0.0,0.0,0.0,0.0,0.0,0.09923283742760647,100
2489,We should abolish no-knock warrants,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.7064681102652774,0,0.7890978816173405,False,False,0.0,0.29353001011591495,0.0,9.223967922230486e-07,9.572220154833164e-07,0.0,100
2489,We should abolish no-knock warrants,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.8230581416552585,0,0.9098394234116225,False,False,0.0,0.0,0.05689822651602885,2.1091883195185885e-06,0.12004152264039325,0.0,100
2496,We should adopt a zero tolerance policy in schools,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999999749921,0,0.9999999999806164,False,False,1.0,0.0,2.5001552704567374e-11,0.0,6.34078249146348e-15,0.0,100
2496,We should adopt a zero tolerance policy in schools,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.3718580097821095,0,0.47270887415144053,False,False,0.0,0.6281418379986737,0.0,1.5196104822487998e-07,2.581685185475553e-10,0.0,100
2496,We should adopt a zero tolerance policy in schools,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.5866731149212532,0,0.6909899934275626,False,False,0.0,0.0,0.0,0.0,0.0,0.41332688507874676,100
2496,We should adopt a zero tolerance policy in schools,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,4.932673853193958e-06,0,8.268815095273275e-06,False,False,0.0,0.9999950673196518,0.0,1.0568840995371224e-12,5.438101197450025e-12,0.0,100
2496,We should adopt a zero tolerance policy in schools,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9999996141239624,0,1.0000001535917762,True,True,1.0,0.0,3.85871347123453e-07,7.187518840659106e-13,3.9717510813151545e-12,0.0,100
2539,We should ban genetically modified crops,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999999428395,0,0.9999999999651932,False,False,1.0,0.0,5.6625932483694774e-11,0.0,5.345836899902662e-13,0.0,100
2539,We should ban genetically modified crops,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.013630460029780028,0,0.036880112883874994,False,False,0.0,0.03145998863818409,0.0,0.015264860771821343,0.9396446905602146,0.0,100
2539,We should ban genetically modified crops,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.48194636697381016,0,0.5940108531775931,False,False,0.0,0.0,0.0,0.0,0.0,0.5180536330261899,100
2539,We should ban genetically modified crops,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.0035211048701895486,0,0.006783293008130532,False,False,0.0,0.9964788937276622,0.0,8.058126149888633e-11,1.321566984839391e-09,0.0,100
2539,We should ban genetically modified crops,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9999534876663383,0,1.0000034968051412,True,True,1.0,0.0,4.651213574203192e-05,1.2654978866292419e-11,1.8526469003881886e-10,0.0,100
2572,We should ban algorithmic trading,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999998934276,0,0.9999999999238255,False,False,1.0,0.0,1.0633752335377535e-10,0.0,2.349184198159068e-13,0.0,100
2572,We should ban algorithmic trading,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.09159068014037157,0,0.1565675845461182,False,False,0.0,0.00388998033575331,0.0,0.016605079055949296,0.8879142604679258,0.0,100
2572,We should ban algorithmic trading,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.5683330476248408,0,0.6670024660061482,False,False,0.0,0.0,0.0,0.0,0.0,0.4316669523751592,100
2572,We should ban algorithmic trading,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.10817783665857902,0,0.16133409850325972,False,False,0.0,0.8918220854149052,0.0,3.4056431175960176e-09,7.452087282170601e-08,0.0,100
2572,We should ban algorithmic trading,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9980307088936974,0,1.0000929378327696,True,True,1.0,0.0,0.0018285641154899964,2.9574383038522944e-10,0.0001407266950686503,0.0,100
2604,The right to Internet access should be protected,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999999983951,0,0.9999999999986235,False,False,1.0,0.0,1.6049806262833362e-12,0.0,0.0,0.0,100
2604,The right to Internet access should be protected,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.00971381432043324,0,0.03266659159847961,False,False,0.0,0.9902861856534123,0.0,2.5902445276589262e-11,2.518554851025248e-13,0.0,100
2604,The right to Internet access should be protected,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9902726835212046,0,1.012795057308797,True,True,1.0,0.0,0.0,0.0,0.0,0.009727316478795447,100
2604,The right to Internet access should be protected,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.09109081522711752,0,0.1303926357997723,False,False,0.0,0.9089091842480796,0.0,2.563028729252277e-10,2.685000208609715e-10,0.0,100
2604,The right to Internet access should be protected,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9990537127518563,0,1.0008578542678999,True,True,1.0,0.0,0.0009462872265926161,4.695977423737092e-12,1.6855049689351952e-11,0.0,100
2615,We should ban homeopathy,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999999889002,0,0.9999999999934854,False,False,1.0,0.0,1.1098185777929129e-11,0.0,1.8624035711649135e-15,0.0,100
2615,We should ban homeopathy,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.0548933572470945,0,0.1067291421038502,False,False,0.0,0.7763445492316785,0.0,0.003004748368596602,0.16575734515263027,0.0,100
2615,We should ban homeopathy,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.3091823888763253,0,0.40570677892403906,False,False,0.0,0.0,0.0,0.0,0.0,0.6908176111236748,100
2615,We should ban homeopathy,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.7882306761723857,0,0.8610575601059461,False,False,0.0,0.21176546483431358,0.0,1.7446227873966754e-06,2.1143705132302753e-06,0.0,100
2615,We should ban homeopathy,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.37556948418541025,0,0.4527861524410721,False,False,0.0,0.0,0.624430435511758,4.6101069282130034e-08,3.420176259338517e-08,0.0,100
2616,We should ban alternative medicine,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999999094352,0,0.9999999999506104,False,False,1.0,0.0,9.049109649732376e-11,0.0,7.359075039681795e-14,0.0,100
2616,We should ban alternative medicine,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,3.359915178650546e-09,0,4.7067571211910015e-09,False,False,0.0,4.6031138595669735e-10,0.0,5.2707952966687266e-08,0.9999999434718205,0.0,100
2616,We should ban alternative medicine,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.012516159087976675,0,0.036684803501970814,False,False,0.0,0.0,0.0,0.0,0.0,0.9874838409120232,100
2616,We should ban alternative medicine,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.3587994067382247,0,0.44106682358108557,False,False,0.0,0.6412005867892533,0.0,2.282520315110228e-09,4.190001830933657e-09,0.0,100
2616,We should ban alternative medicine,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.7730721318390701,0,0.841306734573815,False,False,0.0,0.0,0.2269278569298715,3.2350755940890122e-09,7.995982827800952e-09,0.0,100
2647,We should abolish term limits,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999993680497,0,0.9999999997892175,False,True,1.0,0.0,6.309560783632124e-10,2.431919096391164e-13,7.511887196179871e-13,0.0,100
2647,We should abolish term limits,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.11006483670124996,0,0.17920517337351963,False,False,0.0,0.8798321444275115,0.0,9.976208916364051e-05,0.010003256782074976,0.0,100
2647,We should abolish term limits,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9999997697549048,0,1.000000094764653,True,True,1.0,0.0,0.0,0.0,0.0,2.3024509514395455e-07,100
2647,We should abolish term limits,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,8.688684384084197e-07,0,1.422510968940992e-06,False,False,0.0,0.9999991293988703,0.0,5.7403078953324515e-11,1.6752883142188077e-09,0.0,100
2647,We should abolish term limits,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9999991685046007,0,1.000000577648614,True,True,1.0,0.0,8.304035787862138e-07,3.918063404107001e-11,1.0526398143708838e-09,0.0,100
2654,We should protect whistleblowers,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999999989069,0,0.9999999999990524,False,False,1.0,0.0,1.088808058599486e-12,0.0,4.4283892976043275e-15,0.0,100
2654,We should protect whistleblowers,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.008182920564870244,0,0.027515170569092057,False,False,0.0,0.9918170793937503,0.0,4.0869797755115884e-11,5.096955936922443e-13,0.0,100
2654,We should protect whistleblowers,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.8865953186640283,0,0.9513848055297148,False,False,0.0,0.0,0.0,0.0,0.0,0.11340468133597165,100
