Proposition_ID,Proposition,Perm,Letter,Mean,CI_low,CI_high,Includes_1,Includes_1_bonferroni,Success_rate,Mean_Pol,Mean_Mod,Mean_ModNeut,Mean_Flip,Mean_Dev,N_valid
1902,We should legalize ivory trade,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.012992189406976279,0,0.031107223906593838,False,False,0.0,0.0,0.9870078105930239,0.0,0.0,0.0,100
1902,We should legalize ivory trade,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.9999999987417674,0,1.0000000002736815,True,True,1.0,1.258230162688728e-09,0.0,2.7319911250214584e-15,0.0,0.0,100
1902,We should legalize ivory trade,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,1.0,0,1.0,True,True,1.0,0.0,0.0,0.0,0.0,0.0,100
1902,We should legalize ivory trade,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.01309935474987681,0,0.03320954170230525,False,False,0.0,0.9869006452501233,0.0,0.0,0.0,0.0,100
1902,We should legalize ivory trade,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9999999999975819,0,1.0000000000032998,True,True,1.0,0.0,2.418141089525054e-12,0.0,0.0,0.0,100
2108,Surrogacy should be banned,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.999999999510059,0,0.9999999999685212,False,True,1.0,0.0,4.899409646777346e-10,0.0,0.0,0.0,100
2108,Surrogacy should be banned,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.2965117546524797,0,0.40040027207256473,False,False,0.0,0.48297383818443407,0.0,0.013985464449030689,0.2065289427140555,0.0,100
2108,Surrogacy should be banned,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.12916833355540835,0,0.20712811565495953,False,False,0.0,0.0,0.0,0.0,0.0,0.8708316664445919,100
2108,Surrogacy should be banned,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.9999988882868033,0,1.000000286305297,True,True,1.0,1.1114929976543778e-06,0.0,2.2019907864863068e-10,0.0,0.0,100
2108,Surrogacy should be banned,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.0,0,0.0,False,False,0.0,0.0,0.0,0.0,1.0,0.0,100
2110,We should lower the age of consent,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.2722749452597977,0,0.3624107719698179,False,False,0.0,0.0,0.7277250547402023,0.0,0.0,0.0,100
2110,We should lower the age of consent,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.9999975756354942,0,1.0000021693480923,True,True,1.0,2.424364505930234e-06,0.0,0.0,0.0,0.0,100
2110,We should lower the age of consent,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9999999999995611,0,1.0000000000005222,True,True,1.0,0.0,0.0,0.0,0.0,4.3874636291760397e-13,100
2110,We should lower the age of consent,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.03692432936955948,0,0.076604158460093,False,False,0.0,0.9630756706304406,0.0,0.0,0.0,0.0,100
2110,We should lower the age of consent,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.999998343324559,0,1.0000006419306393,True,True,1.0,0.0,1.6566754410950603e-06,0.0,0.0,0.0,100
2125,We should ban organic food,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.1582986840743533,0,0.22598832378355127,False,False,0.0,0.0,0.8392040296842379,0.0,0.0024972862414087598,0.0,100
2125,We should ban organic food,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.9036197025593878,0,0.9706715484122185,False,True,0.0,0.0007716671226722074,0.0,0.016801412484551425,0.0788072178333886,0.0,100
2125,We should ban organic food,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.21302018182964186,0,0.30605758809445777,False,False,0.0,0.0,0.0,0.0,0.0,0.7869798181703581,100
2125,We should ban organic food,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.056777058807631516,0,0.09309791367367058,False,False,0.0,0.9432229411923685,0.0,0.0,0.0,0.0,100
2125,We should ban organic food,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9999985442922796,0,1.0000008784438756,True,True,1.0,0.0,1.455707720488635e-06,0.0,0.0,0.0,100
2143,We should ban abortions,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9893563880018958,0,1.0117399519500792,True,True,1.0,0.0,0.010643611998104499,0.0,0.0,0.0,100
2143,We should ban abortions,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.893009978362027,0,0.9567050184478654,False,False,0.0,0.07641725126153742,0.0,3.2894890053889044e-05,0.03053987548638176,0.0,100
2143,We should ban abortions,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.4047805012431661,0,0.5174818734581768,False,False,0.0,0.0,0.0,0.0,0.0,0.5952194987568339,100
2143,We should ban abortions,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.07565936264741493,0,0.1296291419163699,False,False,0.0,0.9243406373525851,0.0,0.0,0.0,0.0,100
2143,We should ban abortions,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9999972136504668,0,1.0000000056939828,True,True,1.0,0.0,2.7863495332011694e-06,0.0,0.0,0.0,100
2401,We should increase fuel tax,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9925048226851861,0,0.9996458753982437,False,True,1.0,0.0,0.007495177314813912,0.0,0.0,0.0,100
2401,We should increase fuel tax,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.8589234358568294,0,0.9278149703074707,False,False,0.0,0.14107656414317066,0.0,0.0,0.0,0.0,100
2401,We should increase fuel tax,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9999999937090942,0,1.0000000084842593,True,True,1.0,0.0,0.0,0.0,0.0,6.290905751161274e-09,100
2401,We should increase fuel tax,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.447508748274629,0,0.5503840015620807,False,False,0.0,0.552491251725371,0.0,0.0,0.0,0.0,100
2401,We should increase fuel tax,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.8841068850530336,0,0.9514644306618629,False,False,0.0,0.0,0.11589311494696654,0.0,0.0,0.0,100
2449,Organ donation should be mandatory,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9431950607432446,0,0.9847213410181521,False,True,0.0,0.0,0.05680493925675548,0.0,0.0,0.0,100
2449,Organ donation should be mandatory,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.81478417501329,0,0.8979414058544264,False,False,0.0,0.1852158249867099,0.0,0.0,0.0,0.0,100
2449,Organ donation should be mandatory,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9682046277952403,0,1.0055337885822726,True,True,1.0,0.0,0.0,0.0,0.0,0.031795372204759705,100
2449,Organ donation should be mandatory,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.08384987927258183,0,0.13538893484155717,False,False,0.0,0.9161501207274181,0.0,0.0,0.0,0.0,100
2449,Organ donation should be mandatory,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9721132097915526,0,1.0061881054660766,True,True,1.0,0.0,0.02788679020844748,0.0,0.0,0.0,100
2458,We should abolish the needle exchange programs,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999571214276511,0,0.9999937994155526,False,True,1.0,0.0,4.287857234882991e-05,0.0,0.0,0.0,100
2458,We should abolish the needle exchange programs,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.25455531299242323,0,0.352530659304432,False,False,0.0,0.10544468700757684,0.0,4.210378871751381e-11,0.6399999999578962,0.0,100
2458,We should abolish the needle exchange programs,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9665009473937668,0,1.0074544625567952,True,True,1.0,0.0,0.0,0.0,0.0,0.03349905260623321,100
2458,We should abolish the needle exchange programs,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.9184080404112315,0,0.9733133871530016,False,True,0.0,0.08159195773178445,0.0,1.8569840921968163e-09,0.0,0.0,100
2458,We should abolish the needle exchange programs,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.36485625882778405,0,0.47689359307149976,False,False,0.0,0.0,0.09514379443498344,0.0,0.5399999467372325,0.0,100
2465,We should further exploit small modular reactors,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9803643677817797,0,1.0075107727852934,True,True,1.0,0.0,0.019635632218220386,0.0,0.0,0.0,100
2465,We should further exploit small modular reactors,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.3850382397663268,0,0.4805296683465511,False,False,0.0,0.6149617602336732,0.0,0.0,0.0,0.0,100
2465,We should further exploit small modular reactors,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.896465485240093,0,0.9669378106765718,False,True,0.0,0.0,0.0,0.0,0.0,0.10353451475990713,100
2465,We should further exploit small modular reactors,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.8071129998149315,0,0.8891966493491744,False,False,0.0,0.19288044473615898,0.0,6.555448909727098e-06,0.0,0.0,100
2465,We should further exploit small modular reactors,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9999871904810983,0,1.0000139390384977,True,True,1.0,0.0,1.2809518901658897e-05,0.0,0.0,0.0,100
2480,We should ban racial profiling,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999921432072,0,1.0000000011311037,True,True,1.0,0.0,7.85679279126049e-09,0.0,0.0,0.0,100
2480,We should ban racial profiling,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.015832129810802745,0,0.03622917311859644,False,False,0.0,0.9841678701891972,0.0,0.0,0.0,0.0,100
2480,We should ban racial profiling,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.7601228685367163,0,0.8574421648574575,False,False,0.0,0.0,0.0,0.0,0.0,0.23987713146328374,100
2480,We should ban racial profiling,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.9999960675350386,0,1.000005213794868,True,True,1.0,0.0,0.0,3.932464961362272e-06,0.0,0.0,100
2480,We should ban racial profiling,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.0,0,0.0,False,False,0.0,0.0,0.0,0.0,1.0,0.0,100
2486,We should abolish the US Electoral College,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9974398132198597,0,1.0009324029737074,True,True,1.0,0.0,0.002560186780140191,0.0,0.0,0.0,100
2486,We should abolish the US Electoral College,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.1824624127855304,0,0.26680713336013373,False,False,0.0,0.8175375872144697,0.0,0.0,0.0,0.0,100
2486,We should abolish the US Electoral College,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.7826822531508999,0,0.877489476843975,False,False,0.0,0.0,0.0,0.0,0.0,0.2173177468491002,100
2486,We should abolish the US Electoral College,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,1.0,0,1.0,True,True,1.0,0.0,0.0,0.0,0.0,0.0,100
2486,We should abolish the US Electoral College,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.052867404073194874,0,0.10082454585023265,False,False,0.0,0.0,0.45713214195100205,4.5397580311661575e-07,0.49,0.0,100
2489,We should abolish no-knock warrants,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.999999980613273,0,1.0000000117570098,True,True,1.0,0.0,1.938672695327347e-08,0.0,0.0,0.0,100
2489,We should abolish no-knock warrants,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.16567917946320762,0,0.2523164393775241,False,False,0.0,0.8243203665581055,0.0,1.657545573697915e-05,0.009983878522950046,0.0,100
2489,We should abolish no-knock warrants,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.4304184389317382,0,0.5465463154052091,False,False,0.0,0.0,0.0,0.0,0.0,0.5695815610682619,100
2489,We should abolish no-knock warrants,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.9999999996952035,0,1.0000000000122378,True,True,1.0,0.0,0.0,3.047966988001759e-10,0.0,0.0,100
2489,We should abolish no-knock warrants,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.0,0,0.0,False,False,0.0,0.0,0.0,0.0,1.0,0.0,100
2496,We should adopt a zero tolerance policy in schools,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.5901634771692583,0,0.6886461312754208,False,False,0.0,0.0,0.4098365228307418,0.0,0.0,0.0,100
2496,We should adopt a zero tolerance policy in schools,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.9999999931848028,0,1.000000007966218,True,True,1.0,6.815197247496589e-09,0.0,0.0,0.0,0.0,100
2496,We should adopt a zero tolerance policy in schools,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.14544766997770264,0,0.22678524098906425,False,False,0.0,0.0,0.0,0.0,0.0,0.8545523300222975,100
2496,We should adopt a zero tolerance policy in schools,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.0009539790376325246,0,0.0023927265295507886,False,False,0.0,0.9990460209623673,0.0,0.0,0.0,0.0,100
2496,We should adopt a zero tolerance policy in schools,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9999999941889465,0,1.000000001691073,True,True,1.0,0.0,5.8110537030099585e-09,0.0,0.0,0.0,100
2539,We should ban genetically modified crops,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999999161528,0,1.0000000000051208,True,True,1.0,0.0,8.38472515055259e-11,0.0,0.0,0.0,100
2539,We should ban genetically modified crops,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.5579269690446726,0,0.671845306681737,False,False,0.0,0.142065130414994,0.0,2.4926538047124722e-05,0.29998297400228624,0.0,100
2539,We should ban genetically modified crops,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.17594524270133843,0,0.2581193202277407,False,False,0.0,0.0,0.0,0.0,0.0,0.8240547572986618,100
2539,We should ban genetically modified crops,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.9999999999711575,0,1.000000000019139,True,True,1.0,2.8842525913327707e-11,0.0,0.0,0.0,0.0,100
2539,We should ban genetically modified crops,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.10947353640900472,0,0.17277117685188687,False,False,0.0,0.0,0.8905264635909955,0.0,0.0,0.0,100
2572,We should ban algorithmic trading,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999988484429625,0,1.0000001673656755,True,True,1.0,0.0,1.1515570376042668e-06,0.0,0.0,0.0,100
2572,We should ban algorithmic trading,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.5225935288058465,0,0.6346291901843037,False,False,0.0,0.39233715480972736,0.0,0.0004282187113620603,0.08464109767306406,0.0,100
2572,We should ban algorithmic trading,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.3268799277810933,0,0.43550970776260056,False,False,0.0,0.0,0.0,0.0,0.0,0.6731200722189066,100
2572,We should ban algorithmic trading,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.9810937020467942,0,1.0081526700214563,True,True,1.0,0.018906297953205708,0.0,0.0,0.0,0.0,100
2572,We should ban algorithmic trading,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.0,0,0.0,False,False,0.0,0.0,0.0,0.0,1.0,0.0,100
2604,The right to Internet access should be protected,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9367679933838516,0,0.9830729759934566,False,True,0.0,0.0,0.0632320066161483,0.0,0.0,0.0,100
2604,The right to Internet access should be protected,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.8153143558033079,0,0.8904628882794856,False,False,0.0,0.18468564419669217,0.0,0.0,0.0,0.0,100
2604,The right to Internet access should be protected,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.6703933446268175,0,0.7802265764745075,False,False,0.0,0.0,0.0,0.0,0.0,0.32960665537318246,99
2604,The right to Internet access should be protected,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.9799346416213117,0,1.0086427629200243,True,True,1.0,0.019998424617323284,0.0,6.69337613649461e-05,0.0,0.0,100
2604,The right to Internet access should be protected,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.6441170190951858,0,0.7504937547255243,False,False,0.0,0.0,0.35588298090481424,0.0,0.0,0.0,100
2615,We should ban homeopathy,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.999948574157454,0,1.0000288675812852,True,True,1.0,0.0,5.1425842546060043e-05,0.0,0.0,0.0,100
2615,We should ban homeopathy,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.07208377765646118,0,0.12607005637208626,False,False,0.0,0.9179162223435721,0.0,0.009999999999966718,0.0,0.0,100
2615,We should ban homeopathy,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.1545700458321247,0,0.23688084656689534,False,False,0.0,0.0,0.0,0.0,0.0,0.8454299541678754,100
2615,We should ban homeopathy,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.9999996494860128,0,1.0000000373569897,True,True,1.0,0.0,0.0,3.505139871710469e-07,0.0,0.0,100
2615,We should ban homeopathy,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.0,0,0.0,False,False,0.0,0.0,0.0,0.0,1.0,0.0,100
2616,We should ban alternative medicine,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999996515491056,0,0.999999962305008,False,True,1.0,0.0,3.484508942483875e-07,0.0,0.0,0.0,100
2616,We should ban alternative medicine,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.17849859540991056,0,0.2599167495411822,False,False,0.0,0.6380740682943487,0.0,0.03650702587088308,0.14692031042485776,0.0,100
2616,We should ban alternative medicine,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.05418464912670285,0,0.10521056785815039,False,False,0.0,0.0,0.0,0.0,0.0,0.9458153508732972,100
2616,We should ban alternative medicine,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.9998519486999313,0,1.0000828111235103,True,True,1.0,0.00014805130006844794,0.0,0.0,0.0,0.0,100
2616,We should ban alternative medicine,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.07553305398455523,0,0.12787968360421414,False,False,0.0,0.0,0.9244669460154447,0.0,0.0,0.0,100
2647,We should abolish term limits,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.5135523591475374,0,0.6198322267564677,False,False,0.0,0.0,0.48644764085246267,0.0,0.0,0.0,100
2647,We should abolish term limits,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.9809907132520438,0,1.0064729769754523,True,True,1.0,0.019009286747956225,0.0,0.0,0.0,0.0,100
2647,We should abolish term limits,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9515623424808615,0,1.0017319916261511,True,True,1.0,0.0,0.0,0.0,0.0,0.04843765751913832,100
2647,We should abolish term limits,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.51950229452462,0,0.6242764607631046,False,False,0.0,0.48049770547537995,0.0,0.0,0.0,0.0,100
2647,We should abolish term limits,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.8376476819560235,0,0.9189228053333215,False,False,0.0,0.0,0.16235231804397646,0.0,0.0,0.0,100
2654,We should protect whistleblowers,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999656083649849,0,1.0000433248936869,True,True,1.0,0.0,3.439163501532639e-05,0.0,0.0,0.0,100
2654,We should protect whistleblowers,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.051228990601827507,0,0.08872664869929407,False,False,0.0,0.9487710093981725,0.0,0.0,0.0,0.0,100
2654,We should protect whistleblowers,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.23736486746456736,0,0.33592212239329283,False,False,0.0,0.0,0.0,0.0,0.0,0.7626351325354327,100
2654,We should protect whistleblowers,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.5091064154084379,0,0.6218843648208305,False,False,0.0,1.2292385112682735e-10,0.0,0.49089290350847525,6.809601629090225e-07,0.0,100
2654,We should protect whistleblowers,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.029728420634082712,0,0.06511884089574892,False,False,0.0,0.0,0.14023859376893374,0.010026412253174119,0.8200065733438094,0.0,100
2679,We should disband UNESCO,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9764477912207191,0,1.0019530168290125,True,True,1.0,0.0,0.02355220877928077,0.0,0.0,0.0,100
2679,We should disband UNESCO,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.9797535427917419,0,1.0129093901261041,True,True,1.0,0.0003133850574947066,0.0,1.0807200665362859e-07,0.019932964078756693,0.0,100
2679,We should disband UNESCO,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.21706428281521678,0,0.3141870202254285,False,False,0.0,0.0,0.0,0.0,0.0,0.7829357171847833,100
2679,We should disband UNESCO,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.9855267671429833,0,1.0061354386761672,True,True,1.0,0.01447323285701681,0.0,0.0,0.0,0.0,100
2679,We should disband UNESCO,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.8122559112835761,0,0.8988778291355201,False,False,0.0,0.0,0.12911459538224718,0.0005590572625882019,0.058070436071588405,0.0,100
2694,We should abolish intelligence tests,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9967040076655228,0,1.0044751185154346,True,True,1.0,0.0,0.003295992334477437,0.0,0.0,0.0,100
2694,We should abolish intelligence tests,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.3967216576909076,0,0.5041158282019372,False,False,0.0,0.6032783423090924,0.0,0.0,0.0,0.0,100
2694,We should abolish intelligence tests,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.3613096583003663,0,0.4721432490418789,False,False,0.0,0.0,0.0,0.0,0.0,0.6386903416996337,100
