Proposition_ID,Proposition,Perm,Letter,Mean,CI_low,CI_high,Includes_1,Includes_1_bonferroni,Success_rate,Mean_Pol,Mean_Mod,Mean_ModNeut,Mean_Flip,Mean_Dev,N_valid
2110,We should lower the age of consent,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.034707957672486515,0,0.07424140431380731,False,False,0.0,5.098096102605426e-08,0.0,0.9552872978454413,0.010004693501111337,0.0,100
2110,We should lower the age of consent,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9999999973406287,0,0.9999999980825697,False,False,1.0,0.0,0.0,0.0,0.0,2.6593712510850013e-09,100
2110,We should lower the age of consent,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,5.780686681983224e-08,0,1.2255593509459109e-07,False,False,0.0,0.999999941289789,0.0,8.408944388357486e-10,6.244988496189217e-11,0.0,100
2110,We should lower the age of consent,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9999999827618906,0,0.9999999906323499,False,False,1.0,0.0,1.6781331220520428e-08,4.2712387255199875e-10,2.965427482724121e-11,0.0,100
2125,We should ban organic food,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,3.9988961553958536e-10,0,9.479603209927647e-10,False,False,0.0,0.0,1.708406894171962e-08,0.0208269132178349,0.9791730692982066,0.0,100
2125,We should ban organic food,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,3.011176827269353e-08,0,4.431663677930828e-08,False,False,0.0,3.490260477662414e-11,0.0,0.3121739221565169,0.6878260476968123,0.0,100
2125,We should ban organic food,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9887350254017047,0,1.0117219186759923,True,True,1.0,0.0,0.0,0.0,0.0,0.011264974598295254,100
2125,We should ban organic food,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.35342354580426855,0,0.45335684953095284,False,False,0.0,0.6352929035305457,0.0,0.011283546979031816,3.6861538758530454e-09,0.0,100
2125,We should ban organic food,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.7141094312292517,0,0.8158667176022023,False,False,0.0,0.0,0.2856585065439746,0.0002320605349421504,1.691831476949589e-09,0.0,100
2143,We should ban abortions,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9959106551751185,0,1.0055791656666246,True,True,1.0,0.0,5.621894211869779e-07,1.7986305634111194e-07,0.004088602772403996,0.0,100
2143,We should ban abortions,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.058763883872224365,0,0.11070646634689854,False,False,0.0,0.9412326909103693,0.0,3.3822546675530064e-06,4.2962738699361304e-08,0.0,100
2143,We should ban abortions,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9999999984640532,0,0.9999999999512428,False,True,1.0,0.0,0.0,0.0,0.0,1.5359468374271162e-09,100
2143,We should ban abortions,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,1.1256938853211839e-07,0,2.203598885333493e-07,False,False,0.0,1.5652049949704202e-05,0.0,6.346104772615114e-07,0.9999836007701844,0.0,100
2143,We should ban abortions,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.009574041130565411,0,0.03221189768064528,False,False,0.0,0.0,0.00042596387107368265,4.339141563206579e-07,0.9899995610842046,0.0,100
2401,We should increase fuel tax,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.8274153638758492,0,0.9086073455239805,False,False,0.0,0.0,0.17258463246029998,3.6027340641702636e-09,6.111660908225141e-11,0.0,100
2401,We should increase fuel tax,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.9999465160949335,0,1.000066391098927,True,True,1.0,5.347022490453692e-05,0.0,1.3656045374211316e-08,2.4116649824162613e-11,0.0,100
2401,We should increase fuel tax,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9999999997768867,0,0.9999999998090889,False,False,1.0,0.0,0.0,0.0,0.0,2.2311336509328818e-10,100
2401,We should increase fuel tax,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.00022016842543643166,0,0.00043791146434505506,False,False,0.0,0.9997798307757998,0.0,7.570126808397578e-10,4.1751023011754806e-11,0.0,100
2401,We should increase fuel tax,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9914411554582455,0,1.011502166669377,True,True,1.0,0.0,0.00855884329723371,1.1891995650509074e-09,5.5321264799072617e-11,0.0,100
2449,Organ donation should be mandatory,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.7630658501070288,0,0.8526853924870746,False,False,0.0,0.0,0.23691622883186247,1.2408478328544962e-05,5.512582780359119e-06,0.0,100
2449,Organ donation should be mandatory,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.8377297863540673,0,0.9203698386074615,False,False,0.0,0.056391072826096414,0.0,0.10587911229869283,2.85211435395792e-08,0.0,100
2449,Organ donation should be mandatory,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.11690620219872919,0,0.18801817953632433,False,False,0.0,0.0,0.0,0.0,0.0,0.8830937978012708,100
2449,Organ donation should be mandatory,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,2.2643034990622487e-05,0,3.74021904415159e-05,False,False,0.0,0.9999773374384964,0.0,1.9360373471321255e-08,1.6613959707732254e-10,0.0,100
2449,Organ donation should be mandatory,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9999786532273398,0,1.000008191806315,True,True,1.0,0.0,2.1328981670245424e-05,1.766159627015299e-08,1.293936401761693e-10,0.0,100
2458,We should abolish the needle exchange programs,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.5856783325375353,0,0.6914916621744149,False,False,0.0,0.0,0.3643215818207958,3.4843310608893157e-07,0.049999737208562836,0.0,100
2458,We should abolish the needle exchange programs,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.9999848437699839,0,1.0000109231736787,True,True,1.0,8.148737014889687e-07,0.0,1.4337198920344303e-05,4.157394227945641e-09,0.0,100
2458,We should abolish the needle exchange programs,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9999999989135212,0,0.9999999995749775,False,True,1.0,0.0,0.0,0.0,0.0,1.086478890862843e-09,100
2458,We should abolish the needle exchange programs,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.003779760046447264,0,0.01104681989131359,False,False,0.0,0.9862722283666724,0.0,1.496403472982942e-07,0.009947861946533137,0.0,100
2458,We should abolish the needle exchange programs,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9290121174695145,0,0.989602513473477,False,True,0.0,0.0,0.0009795218906542486,6.099579999061525e-06,0.07000226105983243,0.0,100
2465,We should further exploit small modular reactors,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9991755974028516,0,1.0010462634642494,True,True,1.0,0.0,0.0008244019458166266,6.462258438528081e-10,5.106059980930644e-12,0.0,100
2465,We should further exploit small modular reactors,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.7983515893283549,0,0.8840496553838662,False,False,0.0,0.2016484064490623,0.0,4.213917224657389e-09,8.665428835297501e-12,0.0,100
2465,We should further exploit small modular reactors,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9954163902338524,0,1.0051181504393727,True,True,1.0,0.0,0.0,0.0,0.0,0.004583609766147453,100
2465,We should further exploit small modular reactors,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,5.912429002557683e-08,0,1.042689994890037e-07,False,False,0.0,0.9999999394985961,0.0,1.3700116767734341e-09,7.102179056000724e-12,0.0,100
2465,We should further exploit small modular reactors,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9999999819501773,0,0.9999999935851005,False,True,1.0,0.0,1.790072919734021e-08,1.4607428136769817e-10,3.0193448530037577e-12,0.0,100
2480,We should ban racial profiling,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999862900569,0,0.9999999911608075,False,False,1.0,0.0,1.2785043847815697e-08,9.108823366449012e-10,1.4017002286663934e-11,0.0,100
2480,We should ban racial profiling,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.0007644276977517235,0,0.0020820949691345166,False,False,0.0,0.9992355636334496,0.0,8.562220824508265e-09,1.0657807655955554e-10,0.0,100
2480,We should ban racial profiling,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.1959668425225352,0,0.28903133475642917,False,False,0.0,0.0,0.0,0.0,0.0,0.8040331574774647,100
2480,We should ban racial profiling,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,6.404977954163888e-11,0,7.985253725402762e-11,False,False,0.0,8.49462898407037e-12,0.0,1.5074419714898774e-09,0.9999999984200136,0.0,100
2480,We should ban racial profiling,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,2.1374490932128746e-11,0,3.427992905546612e-11,False,False,0.0,0.0,8.379229894714889e-11,1.8001274111916096e-09,0.9999999980947059,0.0,100
2486,We should abolish the US Electoral College,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999965000813832,0,1.0000024833839403,True,True,1.0,0.0,3.4987210886900666e-06,6.068512016202559e-10,5.906769557992687e-10,0.0,100
2486,We should abolish the US Electoral College,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.5468494050157552,0,0.65849286111096,False,False,0.0,0.4531505477057341,0.0,3.166451892519088e-08,1.561399182149999e-08,0.0,100
2486,We should abolish the US Electoral College,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9999999997112234,0,1.0000000001187508,True,True,1.0,0.0,0.0,0.0,0.0,2.887764775781481e-10,100
2486,We should abolish the US Electoral College,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,2.203658264720318e-06,0,7.010878246841041e-06,False,False,0.0,0.01012319985450716,0.0,5.5976925686607486e-08,0.9898745405103022,0.0,100
2486,We should abolish the US Electoral College,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.4931966506075148,0,0.6105086751561614,False,False,0.0,0.0,0.012150985832075207,3.981668107600328e-06,0.4946483818923025,0.0,100
2489,We should abolish no-knock warrants,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999260939169,0,0.999999950506805,False,False,1.0,0.0,7.299319267671445e-08,8.497134581227906e-10,6.317697509453125e-11,0.0,100
2489,We should abolish no-knock warrants,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.26556988601511416,0,0.36485193273832167,False,False,0.0,0.6769994110454204,0.0,0.05742996081252857,7.421269369609862e-07,0.0,100
2489,We should abolish no-knock warrants,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9999999957742568,0,0.9999999977022217,False,False,1.0,0.0,0.0,0.0,0.0,4.225743000488867e-09,100
2489,We should abolish no-knock warrants,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,9.878121013591856e-08,0,3.227398370336567e-07,False,False,0.0,0.010000020294028971,0.0,1.563369784561122e-08,0.9899998652910631,0.0,100
2489,We should abolish no-knock warrants,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,1.1924124342153863e-09,0,1.8158787763942995e-09,False,False,0.0,0.0,5.591087481149491e-10,2.461951573603016e-09,0.9999999957865272,0.0,100
2496,We should adopt a zero tolerance policy in schools,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.24055731386854504,0,0.3347379203864712,False,False,0.0,0.0,0.7594388420826712,3.826817444194471e-06,1.7231339460595718e-08,0.0,100
2496,We should adopt a zero tolerance policy in schools,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.6902560877327422,0,0.7899702557747639,False,False,0.0,4.933686442846644e-07,0.0,0.30974340725297866,1.1645635028054995e-08,0.0,100
2496,We should adopt a zero tolerance policy in schools,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9495501238346145,0,0.9966922337491809,False,True,0.0,0.0,0.0,0.0,0.0,0.050449876165385626,100
2496,We should adopt a zero tolerance policy in schools,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,4.582304723503858e-06,0,1.322457043621102e-05,False,False,0.0,0.9999954147550318,0.0,2.816971769344582e-09,1.2327295079759302e-10,0.0,100
2496,We should adopt a zero tolerance policy in schools,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9999995994191947,0,0.9999998868745799,False,True,1.0,0.0,3.975878135895977e-07,2.745553397896143e-09,2.474383121106462e-10,0.0,100
2539,We should ban genetically modified crops,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.041523800963649674,0,0.08715856442810668,False,False,0.0,0.0,0.13678871170471227,0.00018916344870940872,0.8214983238829288,0.0,100
2539,We should ban genetically modified crops,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,5.4050733046334676e-09,0,7.41564154457564e-09,False,False,0.0,0.0,0.0,0.8119479596110831,0.1880520349838436,0.0,100
2539,We should ban genetically modified crops,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9999999963840098,0,0.9999999986433868,False,True,1.0,0.0,0.0,0.0,0.0,3.615990470392201e-09,100
2539,We should ban genetically modified crops,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.9668410578267944,0,1.0052217856186452,True,True,1.0,0.03315746567308391,0.0,1.4754674045981067e-06,1.0327172124728996e-09,0.0,100
2539,We should ban genetically modified crops,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.059637099259286314,0,0.11103762747907954,False,False,0.0,0.0,0.9032686021031101,0.03709429841220745,2.2539612328610387e-10,0.0,100
2572,We should ban algorithmic trading,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9824261696158041,0,1.008661646845779,True,True,1.0,0.0,6.226012786937565e-06,2.81730491215121e-07,0.017567322640917652,0.0,100
2572,We should ban algorithmic trading,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,2.4728359835627895e-06,0,7.232124751752409e-06,False,False,0.0,1.9123812219482283e-09,0.0,0.8787425057859245,0.12125501946571057,0.0,100
2572,We should ban algorithmic trading,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9999999438506657,0,0.9999999970861713,False,True,1.0,0.0,0.0,0.0,0.0,5.614933427678102e-08,100
2572,We should ban algorithmic trading,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.0004914469386393703,0,0.0016235943061344489,False,False,0.0,0.038498490727700826,0.0,0.0034161171147664925,0.9575939452188933,0.0,100
2572,We should ban algorithmic trading,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.020543909723128046,0,0.05216988844851268,False,False,0.0,0.0,0.0008378929746451679,1.552669783225455e-05,0.9786026706043944,0.0,100
2604,The right to Internet access should be protected,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999748848272,0,0.9999999821239786,False,False,1.0,0.0,2.4807812222756472e-08,3.039710274097267e-10,3.3893714624364854e-12,0.0,100
2604,The right to Internet access should be protected,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,1.3389423828545821e-06,0,2.7499300932794475e-06,False,False,0.0,0.9999986605625195,0.0,4.900561166239452e-10,5.041469827824665e-12,0.0,100
2604,The right to Internet access should be protected,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.7697705425048065,0,0.8673309971382615,False,False,0.0,0.0,0.0,0.0,0.0,0.23022945749519347,100
2604,The right to Internet access should be protected,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.31016371071972887,0,0.40599965374791075,False,False,0.0,0.6658602316630621,0.0,0.023976055221848713,2.3953605082058278e-09,0.0,100
2604,The right to Internet access should be protected,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9381778286794781,0,0.9844862198005403,False,True,0.0,0.0,0.06171380630467663,0.00010836439610116778,6.19744123580847e-10,0.0,100
2615,We should ban homeopathy,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9729292476164508,0,1.0089062085166005,True,True,1.0,0.0,0.010390929912212925,7.922163064752647e-09,0.01667981454917301,0.0,100
2615,We should ban homeopathy,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.1951925916019343,0,0.2827381703177079,False,False,0.0,0.7224131869996683,0.0,0.030004242103257483,0.05238997929513977,0.0,100
2615,We should ban homeopathy,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9999929714434488,0,1.0000026151988792,True,True,1.0,0.0,0.0,0.0,0.0,7.028556551180363e-06,100
2615,We should ban homeopathy,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,3.4160040331930386e-07,0,5.459608085409073e-07,False,False,0.0,0.01768056770175103,0.0,5.695685188889931e-08,0.9823190337409937,0.0,100
2615,We should ban homeopathy,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.04825448768430643,0,0.0946808414159269,False,False,0.0,0.0,3.3349260500418093e-07,1.8368850470383216e-08,0.9517451604542382,0.0,100
2616,We should ban alternative medicine,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.3081707204859965,0,0.4085872689686881,False,False,0.0,0.0,0.16109295410611824,0.005513816233015671,0.5252225091748697,0.0,100
2616,We should ban alternative medicine,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,8.581850706072497e-06,0,2.328777706290243e-05,False,False,0.0,2.267126290670431e-08,0.0,0.9427055861032292,0.05728580937480174,0.0,100
2616,We should ban alternative medicine,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9999437671923382,0,1.0000609385228476,True,True,1.0,0.0,0.0,0.0,0.0,5.623280766178776e-05,100
2616,We should ban alternative medicine,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.17802850662870381,0,0.26393065664422755,False,False,0.0,0.047657811392829263,0.0,0.7618250966535486,0.012488585324918528,0.0,100
2616,We should ban alternative medicine,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.028718705636553273,0,0.05934155709920551,False,False,0.0,0.0,0.46200001501487137,0.5092795177548519,1.761593723515527e-06,0.0,100
2647,We should abolish term limits,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9822032150786907,0,1.0088821252980051,True,True,1.0,0.0,0.01779503628453335,1.3052804466006945e-09,1.7473314954973589e-06,0.0,100
2647,We should abolish term limits,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.6822585095787782,0,0.7858333222215963,False,False,0.0,0.21491289781301653,0.0,0.0010208060615053255,0.10180778654669995,0.0,100
2647,We should abolish term limits,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.999999965379187,0,1.0000000448501392,True,True,1.0,0.0,0.0,0.0,0.0,3.4620813134074945e-08,100
2647,We should abolish term limits,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.09508647250193177,0,0.1627937841696352,False,False,0.0,0.027496503591831575,0.0,0.0015354031051057905,0.875881620801131,0.0,100
2647,We should abolish term limits,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.023157838005663803,0,0.05433164480696851,False,False,0.0,0.0,0.04671434960402223,1.1228616186520345e-07,0.9301277001041522,0.0,100
2654,We should protect whistleblowers,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999947976513,0,0.9999999962413575,False,False,1.0,0.0,5.043395109269271e-09,1.578094984865794e-10,1.1439076487949658e-12,0.0,100
2654,We should protect whistleblowers,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,7.063892543311902e-08,0,1.3727922532516077e-07,False,False,0.0,0.9999999290692252,0.0,2.8959616904859946e-10,2.253138737183574e-12,0.0,100
2654,We should protect whistleblowers,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9999999992075478,0,0.9999999993236462,False,False,1.0,0.0,0.0,0.0,0.0,7.924520921113376e-10,100
