Proposition_ID,Proposition,Perm,Letter,Mean,CI_low,CI_high,Includes_1,Includes_1_bonferroni,Success_rate,Mean_Pol,Mean_Mod,Mean_ModNeut,Mean_Flip,Mean_Dev,N_valid
2125,We should ban organic food,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",B,2.2113534881238802e-12,0,3.3496436059170106e-12,False,False,0.0,1.0426298979903056e-11,0.0,8.547151952251658e-12,0.9999999999788152,0.0,100
2125,We should ban organic food,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",C,0.38423720287075397,0,0.497076425575054,False,False,0.0,0.0,0.0,0.0,0.0,0.615762797129246,100
2125,We should ban organic food,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",D,0.004125794685224849,0,0.008915860688828502,False,False,0.0,0.9958742049291023,0.0,3.2864593833787946e-10,5.702683769425974e-11,0.0,100
2125,We should ban organic food,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",E,0.9999999982940114,0,0.9999999993151975,False,False,1.0,0.0,1.6835296664254166e-09,3.690042432813051e-12,1.8768867973354092e-11,0.0,100
2143,We should ban abortions,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",A,0.9999999924543801,0,0.9999999940628197,False,False,1.0,0.0,7.386169389488702e-09,3.137330507632435e-11,1.2807715714451113e-10,0.0,100
2143,We should ban abortions,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",B,0.3505361365586029,0,0.4577071665141112,False,False,0.0,0.3408019759650683,0.0,0.02215128692465229,0.2865106005516765,0.0,100
2143,We should ban abortions,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",C,0.7083098330831388,0,0.8108456205099206,False,False,0.0,0.0,0.0,0.0,0.0,0.29169016691686117,100
2143,We should ban abortions,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",D,0.022117034515776582,0,0.05090613035696005,False,False,0.0,0.9778787173737717,0.0,4.247067385310664e-06,1.043066424697037e-09,0.0,100
2143,We should ban abortions,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",E,0.9999999997806088,0,0.9999999998201634,False,False,1.0,0.0,1.8768886479681416e-10,0.0,3.170220841972593e-11,0.0,100
2401,We should increase fuel tax,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",A,0.9999998357621388,0,0.9999999084310239,False,False,1.0,0.0,1.6421987927256682e-07,3.411606730707618e-12,1.4570500778983608e-11,0.0,100
2401,We should increase fuel tax,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",B,7.981434287402798e-06,0,1.5100253883981585e-05,False,False,0.0,0.999992018538469,0.0,5.4510074477407496e-12,2.1792630187751157e-11,0.0,100
2401,We should increase fuel tax,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",C,0.9999589853615879,0,1.0000556182124736,True,True,1.0,0.0,0.0,0.0,0.0,4.101463841206741e-05,100
2401,We should increase fuel tax,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",D,0.8411315344400928,0,0.9053711997393655,False,False,0.0,0.1581321509493107,0.0,0.0007305064375121623,5.808173084247642e-06,0.0,100
2401,We should increase fuel tax,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",E,0.9999994584049751,0,1.000000301396416,True,True,1.0,0.0,5.415892065202373e-07,2.149961851452789e-12,3.668575313445697e-12,0.0,100
2449,Organ donation should be mandatory,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",A,0.9999888087880735,0,1.0000104119707427,True,True,1.0,0.0,1.119117137210402e-05,9.521678142266775e-12,3.103265305892256e-11,0.0,100
2449,Organ donation should be mandatory,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",B,0.03686008414165473,0,0.07544465652997236,False,False,0.0,0.7331399158507547,0.0,2.5765520723721117e-09,0.22999999743103866,0.0,100
2449,Organ donation should be mandatory,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",C,0.5729105013624082,0,0.686518234035622,False,False,0.0,0.0,0.0,0.0,0.0,0.4270894986375919,100
2449,Organ donation should be mandatory,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",D,0.00887926245455806,0,0.014760693797045147,False,False,0.0,0.9911207373047618,0.0,1.6329305446814535e-10,7.738716310574417e-11,0.0,100
2449,Organ donation should be mandatory,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",E,0.999999917016455,0,1.0000000626453034,True,True,1.0,0.0,8.296990916896963e-08,3.898443165259389e-12,9.737362710990113e-12,0.0,100
2458,We should abolish the needle exchange programs,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",A,3.7025130756211283e-09,0,6.320585261289e-09,False,False,0.0,0.0,4.032449677445335e-13,8.136711591255996e-14,0.9999999962970023,0.0,100
2458,We should abolish the needle exchange programs,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",B,4.346019520361348e-13,0,7.19386431331818e-13,False,False,0.0,5.808305460948245e-10,0.0,1.649289791221741e-13,0.99999999941857,0.0,100
2458,We should abolish the needle exchange programs,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",C,0.7305425921280218,0,0.8318954280995039,False,False,0.0,0.0,0.0,0.0,0.0,0.2694574078719784,100
2458,We should abolish the needle exchange programs,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",D,0.03153936554731321,0,0.06809322391237196,False,False,0.0,0.9383759180120083,0.0,8.642788531130843e-05,0.029998288555367108,0.0,100
2458,We should abolish the needle exchange programs,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",E,0.9999999990684755,0,0.9999999998520577,False,True,1.0,0.0,1.4105648683029035e-10,1.1640530148880337e-13,7.90351777070427e-10,0.0,100
2465,We should further exploit small modular reactors,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",A,0.9999999965424113,0,0.9999999975480077,False,False,1.0,0.0,3.4495218618108174e-09,1.5514698657751202e-12,6.5152571019564326e-12,0.0,100
2465,We should further exploit small modular reactors,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",B,1.1869108952163854e-07,0,3.057262013613459e-07,False,False,0.0,0.9999998812998401,0.0,1.81954545997904e-12,7.251070451960386e-12,0.0,100
2465,We should further exploit small modular reactors,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",C,0.9204152659931438,0,0.9781770274995706,False,True,0.0,0.0,0.0,0.0,0.0,0.0795847340068561,100
2465,We should further exploit small modular reactors,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",D,0.5182830008818773,0,0.6124414890192089,False,False,0.0,0.4817062716241712,0.0,1.0714961843908238e-05,1.2532107714968229e-08,0.0,100
2465,We should further exploit small modular reactors,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",E,0.9999999990293502,0,0.999999999537839,False,False,1.0,0.0,9.612449639505365e-10,7.076775085786608e-13,8.697289990332759e-12,0.0,100
2480,We should ban racial profiling,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",A,0.9999999969740233,0,0.9999999974810551,False,False,1.0,0.0,2.9844235788554647e-09,3.921125645720068e-12,3.7632078626211345e-11,0.0,100
2480,We should ban racial profiling,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",B,5.3621358407278725e-09,0,6.669191198148556e-09,False,False,0.0,0.9999999945982526,0.0,4.0742121193327945e-12,3.553724361238692e-11,0.0,100
2480,We should ban racial profiling,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",C,0.6283270518175781,0,0.7333990751341188,False,False,0.0,0.0,0.0,0.0,0.0,0.371672948182422,100
2480,We should ban racial profiling,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",D,0.9871849825445961,0,0.9978876358370938,False,True,1.0,0.012601774418779499,0.0,0.00021288874384593922,3.542927786631387e-07,0.0,100
2480,We should ban racial profiling,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",E,0.9999625828062952,0,1.0000161019635718,True,True,1.0,0.0,3.7417163471551025e-05,1.7821781431161797e-11,1.2411323133942987e-11,0.0,100
2486,We should abolish the US Electoral College,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",A,0.9999999897683147,0,0.9999999920400484,False,False,1.0,0.0,1.0203855539748e-08,3.928307994004006e-12,2.390129434308599e-11,0.0,100
2486,We should abolish the US Electoral College,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",B,0.0009536012748599633,0,0.003208237887963152,False,False,0.0,0.989046398679971,0.0,7.527784965388488e-12,0.010000000037641153,0.0,100
2486,We should abolish the US Electoral College,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",C,0.9339353246492803,0,0.9914755190124098,False,True,0.0,0.0,0.0,0.0,0.0,0.06606467535071958,100
2486,We should abolish the US Electoral College,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",D,0.06518811561667487,0,0.10801973889831064,False,False,0.0,0.934811870820896,0.0,1.3029270367556558e-08,5.331588808932179e-10,0.0,100
2486,We should abolish the US Electoral College,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",E,0.9999999949135421,0,0.9999999979779588,False,False,1.0,0.0,5.049832903581626e-09,5.743844749864744e-12,3.088130662392777e-11,0.0,100
2489,We should abolish no-knock warrants,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",A,0.9999999823683828,0,0.9999999926836439,False,False,1.0,0.0,1.7584588096730596e-08,5.872499803021469e-12,4.1156637126449834e-11,0.0,100
2489,We should abolish no-knock warrants,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",B,6.112160479979379e-08,0,1.164805195257119e-07,False,False,0.0,0.9999999388324576,0.0,5.9184683719651965e-12,4.0019000774907805e-11,0.0,100
2489,We should abolish no-knock warrants,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",C,0.8215919202161934,0,0.9078163851497888,False,False,0.0,0.0,0.0,0.0,0.0,0.1784080797838067,100
2489,We should abolish no-knock warrants,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",D,0.8834000834103893,0,0.9467512105118532,False,False,0.0,0.0011205770116622061,0.0,0.10545005066533454,0.010029288912613944,0.0,100
2489,We should abolish no-knock warrants,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",E,0.029999999994539797,0,0.07054036539510514,False,False,0.0,0.0,3.911643033763346e-11,4.44654603770506e-12,0.9699999999618971,0.0,100
2496,We should adopt a zero tolerance policy in schools,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",A,0.9999999626064444,0,0.9999999767739532,False,False,1.0,0.0,3.736101072608067e-08,6.943667816560396e-12,2.5601316556374826e-11,0.0,100
2496,We should adopt a zero tolerance policy in schools,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",B,0.00935381039165318,0,0.025762288781379657,False,False,0.0,0.9906461894577309,0.0,4.312789821957555e-11,1.0748808361952263e-10,0.0,100
2496,We should adopt a zero tolerance policy in schools,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",C,0.4361530448552666,0,0.5523350920616337,False,False,0.0,0.0,0.0,0.0,0.0,0.5638469551447334,100
2496,We should adopt a zero tolerance policy in schools,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",D,0.004974189908204295,0,0.01006474506080239,False,False,0.0,0.9950258100244597,0.0,3.882922150797032e-11,2.8506704106710668e-11,0.0,100
2496,We should adopt a zero tolerance policy in schools,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",E,0.999999998773895,0,0.9999999992627107,False,False,1.0,0.0,1.22374265576547e-09,3.998848750244492e-13,1.9624163454487444e-12,0.0,100
2539,We should ban genetically modified crops,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",A,8.10187762345914e-10,0,1.8101811609200747e-09,False,False,0.0,0.0,5.595024659189722e-13,8.027654081548366e-13,0.9999999991884497,0.0,100
2539,We should ban genetically modified crops,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",B,2.2069584950224573e-12,0,3.706935079631423e-12,False,False,0.0,6.497029769551586e-11,0.0,7.317847212301612e-12,0.9999999999255048,0.0,100
2539,We should ban genetically modified crops,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",C,0.6544665448551891,0,0.7635889940556081,False,False,0.0,0.0,0.0,0.0,0.0,0.34553345514481104,100
2539,We should ban genetically modified crops,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",D,0.3192833735513108,0,0.40011985394900534,False,False,0.0,0.6807123085054545,0.0,4.315426443889138e-06,2.516790966310867e-09,0.0,100
2539,We should ban genetically modified crops,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",E,0.9999999987109713,0,0.9999999997001566,False,True,1.0,0.0,1.2001525478188817e-09,1.3092138161196343e-12,8.75669760282281e-11,0.0,100
2572,We should ban algorithmic trading,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",A,0.8199993622352486,0,0.9113021431417125,False,False,0.0,0.0,6.377075663899124e-07,8.63151164040841e-12,0.18000000004855352,0.0,100
2572,We should ban algorithmic trading,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",B,5.5677220714722956e-05,0,0.00017913093154476564,False,False,0.0,0.009947807358898718,0.0,0.017416666407516993,0.9725798490128693,0.0,100
2572,We should ban algorithmic trading,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",C,0.5316213548862692,0,0.6452665050456922,False,False,0.0,0.0,0.0,0.0,0.0,0.46837864511373084,100
2572,We should ban algorithmic trading,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",D,0.861265787992027,0,0.9252754411507009,False,False,0.0,0.13873238657750014,0.0,1.8184631786291467e-06,6.967294457235316e-09,0.0,100
2572,We should ban algorithmic trading,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",E,0.9999906443645138,0,1.0000121837361058,True,True,1.0,0.0,9.35560063394132e-06,9.365086730614767e-12,2.5487176213795036e-11,0.0,100
2604,The right to Internet access should be protected,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",A,0.9999999980881878,0,0.9999999985574465,False,False,1.0,0.0,1.8953191834688345e-09,2.6332738672427567e-12,1.3859704884968536e-11,0.0,100
2604,The right to Internet access should be protected,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",B,4.3616542157193386e-09,0,5.372385578898926e-09,False,False,0.0,0.9999999956204638,0.0,2.891331309477438e-12,1.4990654834534023e-11,0.0,100
2604,The right to Internet access should be protected,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",C,0.807939773459241,0,0.8990598256644118,False,False,0.0,0.0,0.0,0.0,0.0,0.19206022654075913,100
2604,The right to Internet access should be protected,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",D,0.23751799481164496,0,0.3151837300155292,False,False,0.0,0.7624803571969697,0.0,1.6447933923636612e-06,3.197993034662814e-09,0.0,100
2604,The right to Internet access should be protected,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",E,0.9978843732806627,0,1.000357892191275,True,True,1.0,0.0,0.0021156266264561667,7.884433617510425e-11,1.403698474869188e-11,0.0,100
2615,We should ban homeopathy,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",A,0.9999999920932274,0,0.9999999944918898,False,False,1.0,0.0,7.831185070982979e-09,1.0998780496710834e-11,6.458850899516409e-11,0.0,100
2615,We should ban homeopathy,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",B,0.0015555270858809353,0,0.005226474069949436,False,False,0.0,0.5400001405218081,0.0,0.0297188797126736,0.42872545267963746,0.0,100
2615,We should ban homeopathy,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",C,0.5898061937561466,0,0.699667239225251,False,False,0.0,0.0,0.0,0.0,0.0,0.41019380624385327,100
2615,We should ban homeopathy,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",D,0.9678144861806324,0,0.9913645540373461,False,True,1.0,0.03205971060353168,0.0,0.00012562038823640562,1.8282759940209335e-07,0.0,100
2615,We should ban homeopathy,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",E,0.9266843245356785,0,0.98757819699608,False,True,0.0,0.0,0.0033156643260701525,1.0855061255189022e-08,0.07000000028319016,0.0,100
2616,We should ban alternative medicine,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",A,0.14999992629886222,0,0.2348585616331489,False,False,0.0,0.0,7.374217269922315e-08,1.4718253035419084e-11,0.8499999999442468,0.0,100
2616,We should ban alternative medicine,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",B,5.11292879038246e-11,0,9.505553095450613e-11,False,False,0.0,7.309932876850074e-12,0.0,1.203692617712602e-09,0.9999999987378682,0.0,100
2616,We should ban alternative medicine,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",C,0.07424686917738073,0,0.1350457683959166,False,False,0.0,0.0,0.0,0.0,0.0,0.9257531308226192,100
2616,We should ban alternative medicine,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",D,0.14976911625191908,0,0.21889271418813644,False,False,0.0,0.8501206853172151,0.0,0.00011019620761607558,2.2232498124301226e-09,0.0,100
2616,We should ban alternative medicine,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",E,0.9999937698462139,0,1.0000068509846993,True,True,1.0,0.0,6.230034996030599e-06,5.509569426898434e-11,6.369428073219224e-11,0.0,100
2647,We should abolish term limits,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",A,0.999992095198783,0,0.9999996328831524,False,True,1.0,0.0,7.904736264722618e-06,1.3057020886575741e-11,5.189551434118338e-11,0.0,100
2647,We should abolish term limits,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",B,0.00022014229847949104,0,0.0004425636728007564,False,False,0.0,0.9997798575841071,0.0,2.394563767647608e-11,9.346788878803685e-11,0.0,100
2647,We should abolish term limits,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",C,0.990004768312226,0,1.0136377383746018,True,True,1.0,0.0,0.0,0.0,0.0,0.009995231687774116,100
2647,We should abolish term limits,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",D,0.11293500003171932,0,0.17536610435597993,False,False,0.0,0.8667342242869427,0.0,0.020330521478177883,2.5420316005374706e-07,0.0,100
2647,We should abolish term limits,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",E,0.9999999907923689,0,0.999999997744242,False,True,1.0,0.0,4.297768098199191e-09,1.0594518234869357e-11,4.899268499651565e-09,0.0,100
2654,We should protect whistleblowers,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",A,0.9999999989457662,0,0.9999999992062375,False,False,1.0,0.0,1.0465408603750785e-09,1.218062857660668e-12,6.475031922862585e-12,0.0,100
2654,We should protect whistleblowers,"[['E', 'D', 'C', 'B', 'A'], ['E', 'D', 'C', 'B', 'A']]",B,1.3684938767280898e-09,0,1.570080834735951e-09,False,False,0.0,0.9999999986228864,0.0,1.39164056117301e-12,7.228158363324942e-12,0.0,100
