Proposition_ID,Proposition,Perm,Letter,Mean,CI_low,CI_high,Includes_1,Includes_1_bonferroni,Success_rate,Mean_Pol,Mean_Mod,Mean_ModNeut,Mean_Flip,Mean_Dev,N_valid
2125,We should ban organic food,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9976546150684795,0,0.9997524444331096,False,True,1.0,0.0,0.0023453844968473535,3.847677151246928e-11,3.9619641626627837e-10,0.0,100
2143,We should ban abortions,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999998287532,0,0.999999999864902,False,False,1.0,0.0,1.5050404514447986e-10,0.0,2.074265381133401e-11,0.0,100
2143,We should ban abortions,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.1458868398818444,0,0.2249351375966246,False,False,0.0,0.02757110447931294,0.0,0.043531436167443614,0.7830106194713992,0.0,100
2143,We should ban abortions,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9359725049665804,0,0.9925613245698535,False,True,0.0,0.0,0.0,0.0,0.0,0.06402749503341978,100
2143,We should ban abortions,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.009009468232131867,0,0.028358466821160784,False,False,0.0,0.9909905316507612,0.0,6.986916381132057e-12,1.1011987189269102e-10,0.0,100
2143,We should ban abortions,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9999846366706037,0,0.9999965447759112,False,True,1.0,0.0,1.5363245221913584e-05,4.064549258495424e-12,8.01098029695345e-11,0.0,100
2401,We should increase fuel tax,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999993315964,0,0.9999999995096812,False,False,1.0,0.0,6.63413712928452e-10,2.6767314938234356e-14,4.963244516552267e-12,0.0,100
2401,We should increase fuel tax,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.010325264989125869,0,0.033846328426435604,False,False,0.0,0.9896746340517275,0.0,1.0080091364384722e-07,1.5823303276886864e-10,0.0,100
2401,We should increase fuel tax,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9997179018708269,0,1.000268684560684,True,True,1.0,0.0,0.0,0.0,0.0,0.0002820981291732319,100
2401,We should increase fuel tax,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.02703973809140321,0,0.05252082398351743,False,False,0.0,0.9729602610679422,0.0,1.8061132528626484e-10,6.600433391830323e-10,0.0,100
2401,We should increase fuel tax,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9999050580940387,0,1.0000296404185203,True,True,1.0,0.0,9.494173347095476e-05,1.6279992698650952e-11,1.5621043336198275e-10,0.0,100
2449,Organ donation should be mandatory,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999832166364,0,1.0000000085714293,True,True,1.0,0.0,1.677342578383524e-08,1.2757992045026078e-12,8.662018664019208e-12,0.0,100
2449,Organ donation should be mandatory,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.23646003147204006,0,0.33326609770050686,False,False,0.0,0.23143736860022796,0.0,0.0059695991492745085,0.5261330007784575,0.0,100
2449,Organ donation should be mandatory,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.4511375914587161,0,0.5681000742058586,False,False,0.0,0.0,0.0,0.0,0.0,0.5488624085412839,100
2449,Organ donation should be mandatory,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.05124165523158124,0,0.08808026103421879,False,False,0.0,0.9487583435387186,0.0,2.886222766254896e-10,9.410777571238063e-10,0.0,100
2449,Organ donation should be mandatory,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.999989037085566,0,1.0000024010679176,True,True,1.0,0.0,1.0961363315273688e-05,4.8353951007702214e-11,1.5027650574810161e-09,0.0,100
2458,We should abolish the needle exchange programs,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,5.578385703860025e-06,0,1.864851932733679e-05,False,False,0.0,0.0,1.2476540014866313e-09,1.6909485602504059e-10,0.9999944201975473,0.0,100
2458,We should abolish the needle exchange programs,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.002367841336168608,0,0.006047639783290542,False,False,0.0,0.04147536696578627,0.0,0.0027142079631037913,0.9534425837349414,0.0,100
2458,We should abolish the needle exchange programs,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.8530843763639551,0,0.9315897841733896,False,False,0.0,0.0,0.0,0.0,0.0,0.14691562363604496,100
2458,We should abolish the needle exchange programs,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.0017316653519504936,0,0.0031921908951836205,False,False,0.0,0.9982683330127504,0.0,7.079144140244019e-11,1.564507632025107e-09,0.0,100
2458,We should abolish the needle exchange programs,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9985755626441386,0,1.0008901968649866,True,True,1.0,0.0,0.0014244343036501521,1.231330913191961e-10,2.9290782417498803e-09,0.0,100
2465,We should further exploit small modular reactors,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999987767366,0,0.9999999993503949,False,False,1.0,0.0,1.2177904774974673e-09,5.74912854757171e-14,5.415434680582764e-12,0.0,100
2465,We should further exploit small modular reactors,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.0002118440158755881,0,0.0006429591141117641,False,False,0.0,0.9997881559725349,0.0,6.654340454776551e-12,4.935322494642355e-12,0.0,100
2465,We should further exploit small modular reactors,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9441226146662843,0,0.9877814900843752,False,True,0.0,0.0,0.0,0.0,0.0,0.05587738533371544,100
2465,We should further exploit small modular reactors,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.21742351535650947,0,0.30129825207247785,False,False,0.0,0.7825764722710118,0.0,5.7289592707523144e-09,6.643519354572596e-09,0.0,100
2465,We should further exploit small modular reactors,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9999999290561251,0,1.0000000427726141,True,True,1.0,0.0,6.960524298017758e-08,2.074366052639523e-11,1.317888421276477e-09,0.0,100
2480,We should ban racial profiling,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999998451987,0,0.9999999998690099,False,False,1.0,0.0,1.505789619331972e-10,0.0,4.2223702712839994e-12,0.0,100
2480,We should ban racial profiling,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.018801267029562096,0,0.05014175758044895,False,False,0.0,0.9811943050088867,0.0,3.5664786546170444e-06,8.614828967421503e-07,0.0,100
2480,We should ban racial profiling,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.8928925548706558,0,0.9567239746134097,False,False,0.0,0.0,0.0,0.0,0.0,0.10710744512934404,100
2480,We should ban racial profiling,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.9658608274448013,0,1.0015657591869331,True,True,1.0,0.015035260640093182,0.0,0.009619992434738952,0.009483919480366554,0.0,100
2480,We should ban racial profiling,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.5249754448136432,0,0.6254320014429666,False,False,0.0,0.0,0.44502454645966105,3.6414832164182136e-09,0.0300000050852127,0.0,100
2486,We should abolish the US Electoral College,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999997740293,0,0.9999999998043144,False,False,1.0,0.0,2.191571232406263e-10,0.0,6.813386462092751e-12,0.0,100
2486,We should abolish the US Electoral College,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.27046998323059646,0,0.3673176554538665,False,False,0.0,0.5181456092688695,0.0,0.03317049194605144,0.17821391555448257,0.0,100
2486,We should abolish the US Electoral College,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9888184825297173,0,1.0081920425299873,True,True,1.0,0.0,0.0,0.0,0.0,0.011181517470282747,100
2486,We should abolish the US Electoral College,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.29784808501191923,0,0.3976016602198247,False,False,0.0,0.6120174809714858,0.0,0.0033813393473202673,0.08675309466927464,0.0,100
2486,We should abolish the US Electoral College,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.34997451243233263,0,0.46331896241515635,False,False,0.0,0.0,2.548736770358728e-05,2.395107316008746e-11,0.6500000001760127,0.0,100
2489,We should abolish no-knock warrants,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999996702239,0,0.9999999997397698,False,False,1.0,0.0,3.2151555113640427e-10,0.0,8.26060085893022e-12,0.0,100
2489,We should abolish no-knock warrants,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.513291120111958,0,0.6181203635824131,False,False,0.0,0.2900753071268506,0.0,0.018237879335591105,0.1783956934256003,0.0,100
2489,We should abolish no-knock warrants,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9339355282846041,0,0.9862061418050767,False,True,0.0,0.0,0.0,0.0,0.0,0.06606447171539574,100
2489,We should abolish no-knock warrants,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.6937193422027843,0,0.7876910043689456,False,False,0.0,0.2642200750571843,0.0,0.0059967859100319995,0.03606379682999945,0.0,100
2489,We should abolish no-knock warrants,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.00986498343045878,0,0.033178336740712105,False,False,0.0,0.0,0.030314739555107866,6.984415221126539e-06,0.9598132925992122,0.0,100
2496,We should adopt a zero tolerance policy in schools,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999992984793,0,0.9999999994655144,False,False,1.0,0.0,6.933465766661977e-10,7.865463216784533e-14,8.095557719465207e-12,0.0,100
2496,We should adopt a zero tolerance policy in schools,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.6893388150480306,0,0.7886753898355822,False,False,0.0,0.2892912340452599,0.0,0.0012311413760185594,0.020138809530690523,0.0,100
2496,We should adopt a zero tolerance policy in schools,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.5405989098283603,0,0.6446790617381698,False,False,0.0,0.0,0.0,0.0,0.0,0.4594010901716396,100
2496,We should adopt a zero tolerance policy in schools,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.07409981577289287,0,0.12357760492807494,False,False,0.0,0.9259001837729807,0.0,6.152671210074845e-11,3.9259973700935905e-10,0.0,100
2496,We should adopt a zero tolerance policy in schools,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9994066605593792,0,1.0000396202345,True,True,1.0,0.0,0.000593339359352632,6.609618487001353e-12,7.465864930904646e-11,0.0,100
2539,We should ban genetically modified crops,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999991454925,0,0.9999999993351164,False,False,1.0,0.0,7.34748222229062e-10,1.2932218871592294e-13,1.1963000856548314e-10,0.0,100
2539,We should ban genetically modified crops,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.0103530065545016,0,0.0339506098972569,False,False,0.0,0.019624336664246147,0.0,0.015438080675372223,0.95458457610588,0.0,100
2539,We should ban genetically modified crops,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.841448082646789,0,0.9189571230914637,False,False,0.0,0.0,0.0,0.0,0.0,0.15855191735321092,100
2539,We should ban genetically modified crops,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.5746874142561046,0,0.6658869570196424,False,False,0.0,0.42531258020052376,0.0,6.303159442683017e-10,4.913055632631665e-09,0.0,100
2539,We should ban genetically modified crops,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.8943508848884693,0,0.9461265815077604,False,False,0.0,0.0,0.10564910932656957,4.961821992417411e-10,5.288778888635874e-09,0.0,100
2572,We should ban algorithmic trading,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999990391686,0,0.9999999992525139,False,False,1.0,0.0,9.289808883209471e-10,2.8949581884728363e-13,3.156111919481919e-11,0.0,100
2572,We should ban algorithmic trading,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.004997694581726306,0,0.009991490988705314,False,False,0.0,5.2002061772441625e-08,0.0,0.01595354818241459,0.9790487052337973,0.0,100
2572,We should ban algorithmic trading,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.6730791725943055,0,0.7789436832220595,False,False,0.0,0.0,0.0,0.0,0.0,0.3269208274056944,100
2572,We should ban algorithmic trading,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.9214914249741797,0,0.9723181720191081,False,True,0.0,0.07849746004069867,0.0,2.293898602426784e-06,8.821086519315847e-06,0.0,100
2572,We should ban algorithmic trading,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.7470619401464912,0,0.8272943310303271,False,False,0.0,0.0,0.25293803687870575,3.1795579492668143e-09,1.9795245189047085e-08,0.0,100
2604,The right to Internet access should be protected,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999998430146,0,0.9999999998726193,False,False,1.0,0.0,1.522434121160497e-10,1.3279747544212739e-14,4.728719866899768e-12,0.0,100
2604,The right to Internet access should be protected,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.01939006013742584,0,0.051661875692425904,False,False,0.0,0.9806099217888634,0.0,1.7925208730459777e-08,1.485020476693208e-10,0.0,100
2604,The right to Internet access should be protected,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9522644152067049,0,0.998756013449383,False,True,1.0,0.0,0.0,0.0,0.0,0.04773558479329507,100
2604,The right to Internet access should be protected,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.5874647474504946,0,0.6741818539467662,False,False,0.0,0.4125352218050021,0.0,2.5231178805178793e-08,5.513324632366698e-09,0.0,100
2604,The right to Internet access should be protected,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.8025562820799245,0,0.8589699966366354,False,False,0.0,0.0,0.1974437144431706,1.1605326543147076e-09,2.316372292078397e-09,0.0,100
2615,We should ban homeopathy,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999997583388,0,0.9999999998048069,False,False,1.0,0.0,2.3307077064540433e-10,0.0,8.590479655940081e-12,0.0,100
2615,We should ban homeopathy,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.32847293132617783,0,0.42719788959326965,False,False,0.0,0.34602562847401347,0.0,0.03154673494516563,0.29395470525464307,0.0,100
2615,We should ban homeopathy,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.7146414036942802,0,0.8107265741052512,False,False,0.0,0.0,0.0,0.0,0.0,0.2853585963057197,100
2615,We should ban homeopathy,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.9983937881266434,0,1.0000806024004318,True,True,1.0,0.00026950160194145594,0.0,0.0007420905208162269,0.0005946197505990422,0.0,100
2615,We should ban homeopathy,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.09536647433774074,0,0.15286444393772294,False,False,0.0,0.0,0.33694078662380506,4.005168112470474e-05,0.5676526873573294,0.0,100
2616,We should ban alternative medicine,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999984264955,0,0.9999999988202852,False,False,1.0,0.0,1.5412798653143458e-09,4.482006748457424e-13,3.177662072442911e-11,0.0,100
2616,We should ban alternative medicine,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,1.466956204483731e-07,0,4.54883815123279e-07,False,False,0.0,8.743655170822151e-11,0.0,1.7135947662644319e-06,0.9999981396221768,0.0,100
2616,We should ban alternative medicine,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.1852409849965561,0,0.27471749667594175,False,False,0.0,0.0,0.0,0.0,0.0,0.8147590150034438,100
2616,We should ban alternative medicine,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.9710272192761968,0,0.9955325564866373,False,True,1.0,0.028972751433164995,0.0,2.5346235095147326e-08,3.944402994155368e-09,0.0,100
2616,We should ban alternative medicine,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.4222301235570042,0,0.5114832506000315,False,False,0.0,0.0,0.5777698637179156,2.5771267589505847e-09,1.0147953469804171e-08,0.0,100
2647,We should abolish term limits,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.999999978599246,0,1.0000000009801526,True,True,1.0,0.0,2.1345016399933414e-08,1.1985571889388691e-11,4.3751868248958775e-11,0.0,100
2647,We should abolish term limits,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.00037877165796441366,0,0.00108800587085498,False,False,0.0,0.9996206326162926,0.0,3.4463070943858616e-07,2.5109503348424625e-07,0.0,100
2647,We should abolish term limits,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.977840910274153,0,1.0081111778043341,True,True,1.0,0.0,0.0,0.0,0.0,0.02215908972584719,100
2647,We should abolish term limits,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.07337157825019276,0,0.12982811255461515,False,False,0.0,0.9215815124926333,0.0,0.004956082264160963,9.082699301303999e-05,0.0,100
2647,We should abolish term limits,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9999983164661168,0,0.9999992916453659,False,False,1.0,0.0,1.6815171932404639e-06,1.4769802268081108e-10,1.8689917554413954e-09,0.0,100
2654,We should protect whistleblowers,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9999999999439539,0,0.9999999999558371,False,False,1.0,0.0,5.321947548228512e-11,0.0,2.826750229763292e-12,0.0,100
2654,We should protect whistleblowers,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.08119648359044707,0,0.14389068149306328,False,False,0.0,0.918803371353854,0.0,1.437286254107105e-07,1.3270734184675257e-09,0.0,100
2654,We should protect whistleblowers,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.49600737087271923,0,0.6071282647792836,False,False,0.0,0.0,0.0,0.0,0.0,0.5039926291272807,100
