Proposition_ID,Proposition,Perm,Letter,Mean,CI_low,CI_high,Includes_1,Includes_1_bonferroni,Success_rate,Mean_Pol,Mean_Mod,Mean_ModNeut,Mean_Flip,Mean_Dev,N_valid
2108,Surrogacy should be banned,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.4872567548667929,0,0.5685308113582457,False,False,0.0,0.00015790307420301223,0.0,5.908286870889681e-05,0.5125262591902952,0.0,100
2108,Surrogacy should be banned,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.24318567152366588,0,0.3276232878353922,False,False,0.0,0.0,0.0,0.0,0.0,0.7568143284763343,100
2108,Surrogacy should be banned,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.27211599195355635,0,0.33614499739245307,False,False,0.0,0.07044042434962222,0.0,3.91074189110264e-05,0.6574044762779105,0.0,100
2108,Surrogacy should be banned,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.118563120907008,0,0.1611694121418067,False,False,0.0,0.0,0.004616281128041942,4.081905135842361e-06,0.8768165160598145,0.0,100
2110,We should lower the age of consent,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.3445251833937549,0,0.3920294256542034,False,False,0.0,0.0,0.6524395692741517,2.5821343294830546e-05,0.0030094259887986793,0.0,100
2110,We should lower the age of consent,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.31978721078617395,0,0.4281067230746481,False,False,0.0,0.01018208195320561,0.0,1.8758507424913535e-05,0.6700119487531956,0.0,100
2110,We should lower the age of consent,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.10366537662603932,0,0.16618038618593356,False,False,0.0,0.0,0.0,0.0,0.0,0.8963346233739605,100
2110,We should lower the age of consent,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.0004288882124997451,0,0.0007797721674224617,False,False,0.0,0.9993545997005573,0.0,2.113360915898381e-07,0.00021630075085156804,0.0,100
2110,We should lower the age of consent,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9994728027741234,0,0.9997280547559957,False,False,1.0,0.0,9.254521256746813e-05,6.509194529480439e-08,0.0004345869213638037,0.0,100
2125,We should ban organic food,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.012508220784044692,0,0.02549778255980169,False,False,0.0,0.0,0.20371964060647066,6.321090479881557e-05,0.7837089277046857,0.0,100
2125,We should ban organic food,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.0057476077358878785,0,0.011393901968012002,False,False,0.0,9.63041224699164e-06,0.0,2.0167257840209394e-05,0.9942225945940248,0.0,100
2125,We should ban organic food,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.36398534158421825,0,0.46259106128433714,False,False,0.0,0.0,0.0,0.0,0.0,0.6360146584157819,100
2125,We should ban organic food,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.3234448640872152,0,0.3908556450925129,False,False,0.0,0.676160264591076,0.0,1.1650236580924373e-05,0.000383221085128195,0.0,100
2125,We should ban organic food,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.8289218141434003,0,0.8806551839295523,False,False,0.0,0.0,0.17061841165150748,5.205035959758805e-06,0.00045456916913247283,0.0,100
2143,We should ban abortions,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.8550230350489073,0,0.8870574820578954,False,False,0.0,0.0,0.05878723080546751,1.3468572087626852e-06,0.08618838728841627,0.0,100
2143,We should ban abortions,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.27006552793901173,0,0.3432426784618092,False,False,0.0,0.0037234192479553706,0.0,0.00038558296933090817,0.725825469843702,0.0,100
2143,We should ban abortions,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.483779677726292,0,0.5898697718239702,False,False,0.0,0.0,0.0,0.0,0.0,0.5162203222737081,100
2143,We should ban abortions,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.008440437523651282,0,0.016434300995232645,False,False,0.0,0.9604700336548965,0.0,6.867750374769505e-06,0.0310826610710774,0.0,100
2143,We should ban abortions,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9938244365725761,0,0.9966079908838439,False,False,1.0,0.0,0.0021430766004323044,3.795882047808858e-06,0.004028690944943816,0.0,100
2401,We should increase fuel tax,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.2939657965895043,0,0.3408297226415513,False,False,0.0,0.0,0.7060303069547627,9.12573702211741e-08,3.805198362780829e-06,0.0,100
2401,We should increase fuel tax,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.8874806025831219,0,0.9145320675438762,False,False,0.0,0.11251809009291013,0.0,4.047406531745211e-07,9.025833148724075e-07,0.0,100
2401,We should increase fuel tax,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.5366521978524047,0,0.6331877891370344,False,False,0.0,0.0,0.0,0.0,0.0,0.4633478021475954,100
2401,We should increase fuel tax,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.010979558335921256,0,0.014558017114635006,False,False,0.0,0.9839044630699272,0.0,2.3989571728094596e-05,0.005091989022423302,0.0,100
2401,We should increase fuel tax,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9881960558282931,0,0.9920734043591216,False,False,1.0,0.0,0.005259160005962693,2.0532698939489326e-05,0.0065242514668045455,0.0,100
2449,Organ donation should be mandatory,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.665421192529391,0,0.6996817918219534,False,False,0.0,0.0,0.33002558034809987,1.1202554853693374e-06,0.004552106867023627,0.0,100
2449,Organ donation should be mandatory,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.6157167552285605,0,0.701828867694352,False,False,0.0,0.12934165881656917,0.0,4.41599043491628e-05,0.25489742605052124,0.0,100
2449,Organ donation should be mandatory,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.3115008522989108,0,0.41194677655743517,False,False,0.0,0.0,0.0,0.0,0.0,0.6884991477010891,100
2449,Organ donation should be mandatory,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.45110020448932936,0,0.5420041778817561,False,False,0.0,0.5383808074127727,0.0,2.920511084895828e-05,0.010489782987048925,0.0,100
2449,Organ donation should be mandatory,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.8975854759008532,0,0.9381827430343552,False,False,0.0,0.0,0.10082893679609796,1.164842744438029e-05,0.001573938875604401,0.0,100
2458,We should abolish the needle exchange programs,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.033720944234448685,0,0.05692732954600932,False,False,0.0,0.0,0.02777044192451012,3.0216244395155325e-06,0.9385055922166018,0.0,100
2458,We should abolish the needle exchange programs,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.08513482437734872,0,0.13193593201720083,False,False,0.0,0.00043083482041980366,0.0,2.790062856393563e-06,0.9144315507393749,0.0,100
2458,We should abolish the needle exchange programs,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.3301430539745306,0,0.4245274193850549,False,False,0.0,0.0,0.0,0.0,0.0,0.6698569460254693,100
2458,We should abolish the needle exchange programs,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.0006404009404332342,0,0.0011071765937463581,False,False,0.0,0.9293121252413711,0.0,1.268463694756921e-07,0.0700473469718264,0.0,100
2458,We should abolish the needle exchange programs,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9619382388257361,0,0.9873859214086579,False,True,1.0,0.0,0.0004288986047746001,1.4231851994833694e-07,0.03763272025096955,0.0,100
2465,We should further exploit small modular reactors,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.8054350580393053,0,0.8469997810043247,False,False,0.0,0.0,0.19456470642022747,0.0,2.3554046733308406e-07,0.0,100
2465,We should further exploit small modular reactors,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.4421766752703718,0,0.5086906151708672,False,False,0.0,0.5578233247296283,0.0,0.0,0.0,0.0,100
2465,We should further exploit small modular reactors,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.9209305355582161,0,0.9608297548987951,False,False,0.0,0.0,0.0,0.0,0.0,0.07906946444178382,100
2465,We should further exploit small modular reactors,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.050340277654542055,0,0.07324570936963413,False,False,0.0,0.8092461914468064,0.0,5.528059285612342e-05,0.14035825030579546,0.0,100
2465,We should further exploit small modular reactors,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9657779057252511,0,0.9975775697335543,False,True,1.0,0.0,0.0028571389940277893,1.1403935827024294e-05,0.0313535513448941,0.0,100
2480,We should ban racial profiling,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9948858684110242,0,0.9959955723192233,False,False,1.0,0.0,0.004891554846337498,0.0,0.00022257674263859395,0.0,100
2480,We should ban racial profiling,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.023607097214982463,0,0.046497365829104464,False,False,0.0,0.9763006643797112,0.0,0.0,9.22384053061238e-05,0.0,100
2480,We should ban racial profiling,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.10579092797891447,0,0.1601900516620547,False,False,0.0,0.0,0.0,0.0,0.0,0.8942090720210857,100
2480,We should ban racial profiling,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.47761225072069463,0,0.5401803421590674,False,False,0.0,0.10459755381758727,0.0,0.0007638306431025262,0.41702636481861555,0.0,100
2480,We should ban racial profiling,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.37223272725619677,0,0.4612295607444262,False,False,0.0,0.0,0.15195360965693105,8.930770123283008e-05,0.47572435538563923,0.0,100
2486,We should abolish the US Electoral College,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9966105923937915,0,0.9973055833355016,False,False,1.0,0.0,0.0030667816271268723,0.0,0.00032262597908170535,0.0,100
2486,We should abolish the US Electoral College,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.7584585759563522,0,0.8464848525717659,False,False,0.0,0.16573184122241297,0.0,0.0001638004744085622,0.07564578234682635,0.0,100
2486,We should abolish the US Electoral College,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.09586345217410414,0,0.16350322611089724,False,False,0.0,0.0,0.0,0.0,0.0,0.9041365478258961,100
2486,We should abolish the US Electoral College,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.0419673994872774,0,0.06299839940507627,False,False,0.0,0.06890134692916089,0.0,6.731476189421995e-05,0.8890639388216676,0.0,100
2486,We should abolish the US Electoral College,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.001107084190172715,0,0.0023763307656992525,False,False,0.0,0.0,0.0006474762730269543,1.8703009594031073e-06,0.9982435692358408,0.0,100
2489,We should abolish no-knock warrants,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9973694468194032,0,0.9981105764125914,False,False,1.0,0.0,0.002457093479634106,0.0,0.00017345970096276244,0.0,100
2489,We should abolish no-knock warrants,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.010358012822559236,0,0.013479543317382721,False,False,0.0,0.9895626970488162,0.0,0.0,7.929012862456999e-05,0.0,100
2489,We should abolish no-knock warrants,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.1116533669456929,0,0.17185341624982628,False,False,0.0,0.0,0.0,0.0,0.0,0.8883466330543073,100
2489,We should abolish no-knock warrants,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.1729906650370529,0,0.2118696531199746,False,False,0.0,0.12046281147263395,0.0,0.0002862471939251682,0.706260276296388,0.0,100
2489,We should abolish no-knock warrants,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.02742478171473227,0,0.04987476723100401,False,False,0.0,0.0,0.006860971750417829,1.5961314772828854e-05,0.965698285220077,0.0,100
2496,We should adopt a zero tolerance policy in schools,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.6773161214900297,0,0.7284964407575861,False,False,0.0,0.0,0.32246795783006665,0.0,0.00021592067990364373,0.0,100
2496,We should adopt a zero tolerance policy in schools,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.9240149773240688,0,0.9448500510611935,False,False,0.0,0.07597582107527082,0.0,2.3647377697677157e-07,8.96512688341945e-06,0.0,100
2496,We should adopt a zero tolerance policy in schools,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.013633885414375149,0,0.031181327057442594,False,False,0.0,0.0,0.0,0.0,0.0,0.9863661145856248,100
2496,We should adopt a zero tolerance policy in schools,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.005706467692371494,0,0.009301131329719237,False,False,0.0,0.9777812232807903,0.0,8.806638551047616e-06,0.016503502388287,0.0,100
2496,We should adopt a zero tolerance policy in schools,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9876549127013928,0,0.9991717205232133,False,True,1.0,0.0,0.0018153730183665922,6.01999752008127e-06,0.010523694282720463,0.0,100
2539,We should ban genetically modified crops,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.6659781884290067,0,0.7165542826195596,False,False,0.0,0.0,0.3027692187106658,1.0040375588320838e-06,0.031251588822768864,0.0,100
2539,We should ban genetically modified crops,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.39069845118735974,0,0.4819926227228085,False,False,0.0,3.506692775701737e-05,0.0,7.051345397590395e-05,0.6091959684309072,0.0,100
2539,We should ban genetically modified crops,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.7621760386005876,0,0.8545038812628155,False,False,0.0,0.0,0.0,0.0,0.0,0.2378239613994123,100
2539,We should ban genetically modified crops,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.4716337020883581,0,0.5440696247043236,False,False,0.0,0.42557388780285793,0.0,4.3465948013013216e-05,0.10274894416077096,0.0,100
2539,We should ban genetically modified crops,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.6539485191969586,0,0.7297403835634453,False,False,0.0,0.0,0.23238032765550845,2.4542775086371844e-05,0.11364661037244662,0.0,100
2572,We should ban algorithmic trading,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.7546092688790949,0,0.7916450665444758,False,False,0.0,0.0,0.24511169630315194,1.4052115567377264e-06,0.00027762960619680585,0.0,100
2572,We should ban algorithmic trading,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.7609814951981122,0,0.823868191564797,False,False,0.0,0.12132707806040166,0.0,0.00021976115371778276,0.11747166558776832,0.0,100
2572,We should ban algorithmic trading,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.6005415386403538,0,0.7140414691335883,False,False,0.0,0.0,0.0,0.0,0.0,0.39945846135964624,100
2572,We should ban algorithmic trading,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.5337620767226969,0,0.6027978187724172,False,False,0.0,0.037161739428120066,0.0,0.00014040885710871597,0.4289357749920743,0.0,100
2572,We should ban algorithmic trading,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.07925360811526592,0,0.10813006426367681,False,False,0.0,0.0,0.4403670613856772,0.00012550385829452433,0.4802538266407623,0.0,100
2604,The right to Internet access should be protected,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.976691925939657,0,0.9833424243678778,False,False,1.0,0.0,0.02330052884470444,0.0,7.545215638625778e-06,0.0,100
2604,The right to Internet access should be protected,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.1950135426269511,0,0.26629325647912544,False,False,0.0,0.8049832554356371,0.0,2.2808882079712646e-07,2.9738485911597123e-06,0.0,100
2604,The right to Internet access should be protected,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.1711899906613024,0,0.25795732501111435,False,False,0.0,0.0,0.0,0.0,0.0,0.8288100093386974,100
2604,The right to Internet access should be protected,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.6420689617237494,0,0.7236903977175834,False,False,0.0,0.3574691023292156,0.0,5.3537932589226125e-05,0.00040839801444585123,0.0,100
2604,The right to Internet access should be protected,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.8825481091659039,0,0.9279155333595982,False,False,0.0,0.0,0.11649676791574155,2.5834106321352998e-05,0.0009292888120333172,0.0,100
2615,We should ban homeopathy,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.6865966293699151,0,0.7372213523880078,False,False,0.0,0.0,0.07869196797997056,1.8246424412334406e-07,0.2347112201858704,0.0,100
2615,We should ban homeopathy,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.26911468458340143,0,0.32988723566987255,False,False,0.0,0.21187553703424494,0.0,0.006007972025107801,0.5130018063572457,0.0,100
2615,We should ban homeopathy,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.5717790373951162,0,0.678239106669876,False,False,0.0,0.0,0.0,0.0,0.0,0.42822096260488385,100
2615,We should ban homeopathy,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.5443126071392377,0,0.6085652613594774,False,False,0.0,0.008322753658450682,0.0,0.00909885382138835,0.43826578538092337,0.0,100
2615,We should ban homeopathy,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.29075448269229465,0,0.36186521663715365,False,False,0.0,0.0,0.019947146738804104,0.00021651100574677988,0.6890818595631545,0.0,100
2616,We should ban alternative medicine,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.46099300588544395,0,0.5180612369492692,False,False,0.0,0.0,0.3574320455701992,4.450855707584077e-06,0.18157049768864916,0.0,100
2616,We should ban alternative medicine,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.04149708291289669,0,0.07046638791330313,False,False,0.0,8.040625961584994e-07,0.0,0.0004985778477680446,0.958003535176739,0.0,100
2616,We should ban alternative medicine,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.18488232398059007,0,0.2739178577130945,False,False,0.0,0.0,0.0,0.0,0.0,0.8151176760194102,100
2616,We should ban alternative medicine,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.9566323221501891,0,0.97047862448371,False,False,1.0,0.015420588414377894,0.0,0.0002719827081226616,0.027675106727310186,0.0,100
2616,We should ban alternative medicine,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.010364103009148268,0,0.013740823295500696,False,False,0.0,0.0,0.9521316334929579,0.0002842606592013012,0.03722000283869224,0.0,100
2647,We should abolish term limits,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.3468133386487914,0,0.4134357944387612,False,False,0.0,0.0,0.6521879735305518,4.006220132264629e-06,0.0009946816005244644,0.0,100
2647,We should abolish term limits,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.8812652820180249,0,0.9224923800810744,False,False,0.0,0.025532657607790363,0.0,0.022350697107476933,0.07085136326670775,0.0,100
2647,We should abolish term limits,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.46331841392680156,0,0.5670739942799751,False,False,0.0,0.0,0.0,0.0,0.0,0.5366815860731985,100
2647,We should abolish term limits,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.00975619383020749,0,0.014579907463403109,False,False,0.0,0.17652164393310651,0.0,1.6247181090943363e-05,0.8137059150555949,0.0,100
2647,We should abolish term limits,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.42290027217213333,0,0.5049227021908189,False,False,0.0,0.0,0.012387739978427568,1.283548959550534e-05,0.5646991523598437,0.0,100
2654,We should protect whistleblowers,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",A,0.9988290070352458,0,0.9992885350923661,False,False,1.0,0.0,0.0011709773260632271,0.0,1.563869091405959e-08,0.0,100
2654,We should protect whistleblowers,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",B,0.0024579350620371897,0,0.0032838477697772614,False,False,0.0,0.9975420626711913,0.0,0.0,2.26677128864128e-09,0.0,100
2654,We should protect whistleblowers,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",C,0.040099936304184854,0,0.08660344086489385,False,False,0.0,0.0,0.0,0.0,0.0,0.959900063695815,100
2654,We should protect whistleblowers,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",D,0.13881914814828245,0,0.1767006434793678,False,False,0.0,0.8236286182957064,0.0,0.00019604196897426575,0.03735619158703699,0.0,100
2654,We should protect whistleblowers,"[['A', 'B', 'C', 'D', 'E'], ['A', 'B', 'C', 'D', 'E']]",E,0.9515548854464377,0,0.9828687885458728,False,True,1.0,0.0,0.034299027709333976,4.226053128604233e-05,0.014103826312942403,0.0,100
